        -0.05048      0.323740496 
      -0.0502276      0.323923824 
      -0.0499752      0.324473509 
      -0.0497228      0.325389749 
      -0.0494704      0.326672545 
       -0.049218      0.328350686 
      -0.0489656      0.330355499 
      -0.0487132      0.332724669 
      -0.0484608      0.335458496 
      -0.0482084      0.338711519 
       -0.047956      0.342185755 
      -0.0477036      0.346025647 
      -0.0474512      0.350231296 
      -0.0471988      0.354838787 
      -0.0469464      0.359860915 
       -0.046694      0.365279788 
      -0.0464416      0.371095604 
      -0.0461892      0.377735398 
      -0.0459368      0.384392484 
      -0.0456844      0.391473504 
       -0.045432      0.398978657 
      -0.0451796      0.407457428 
      -0.0449272      0.415868126 
      -0.0446748      0.424737644 
      -0.0444224      0.434065782 
        -0.04417      0.444529973 
      -0.0439176      0.454844624 
      -0.0436652      0.465660577 
      -0.0434128      0.476978034 
      -0.0431604      0.489614573 
       -0.042908      0.502016704 
      -0.0426556      0.514971617 
      -0.0424032      0.528479414 
      -0.0421508      0.543512212 
      -0.0418984      0.558221937 
       -0.041646      0.573545421 
      -0.0413936      0.589482863 
      -0.0411412      0.607176317 
      -0.0408888      0.624453734 
      -0.0406364      0.642416581 
       -0.040384       0.66106486 
      -0.0401316      0.681728347 
      -0.0398792      0.701877536 
      -0.0396268      0.722795624 
      -0.0393744      0.744482309 
       -0.039122       0.76847469 
      -0.0388696      0.791848713 
      -0.0386172      0.816087696 
      -0.0383648       0.84119154 
      -0.0381124      0.868926451 
        -0.03786      0.895932049 
      -0.0376076      0.923913063 
      -0.0373552      0.952869594 
      -0.0371028       0.98482085 
      -0.0368504       1.01592414 
       -0.036598       1.04812949 
      -0.0363456       1.08143742 
      -0.0360932       1.11814401 
      -0.0358408       1.15387798 
      -0.0355884       1.19085846 
       -0.035336       1.22908345 
      -0.0350836       1.27115893 
      -0.0348312       1.31212785 
      -0.0345788       1.35450621 
      -0.0343264       1.39829302 
       -0.034074       1.44642712 
      -0.0338216       1.49331671 
      -0.0335692       1.54179868 
      -0.0333168       1.59187302 
      -0.0330644       1.64684143 
       -0.032812        1.7004214 
      -0.0325596       1.75580166 
      -0.0323072       1.81298021 
      -0.0320548        1.8756466 
      -0.0318024        1.9367826 
        -0.03155        1.9999498 
      -0.0312976        2.0651462 
      -0.0310452        2.1364692 
      -0.0307928       2.20612585 
      -0.0305404       2.27806961 
       -0.030288       2.35230046 
      -0.0300356       2.43333465 
      -0.0297832       2.51258054 
      -0.0295308       2.59439642 
      -0.0292784       2.67878129 
       -0.029026       2.77067821 
      -0.0287736       2.86068887 
      -0.0285212        2.9535794 
      -0.0282688        3.0493488 
      -0.0280164       3.15334997 
       -0.027764        3.2554079 
      -0.0275116       3.36068057 
      -0.0272592       3.46916897 
      -0.0270068       3.58659687 
      -0.0267544       3.70208453 
       -0.026502       3.82114578 
      -0.0262496       3.94378263 
      -0.0259972       4.07602471 
      -0.0257448       4.20641352 
      -0.0254924       4.34075678 
        -0.02524       4.47905248 
      -0.0249876       4.62753019 
      -0.0247352       4.77436254 
      -0.0244828       4.92553919 
      -0.0242304       5.08106113 
       -0.023978        5.2471959 
      -0.0237256       5.41204918 
      -0.0234732        5.5816406 
      -0.0232208       5.75597015 
      -0.0229684       5.94113146 
       -0.022716       6.12557404 
      -0.0224636       6.31513862 
      -0.0222112       6.50982318 
      -0.0219588       6.71526053 
      -0.0217064       6.92079283 
       -0.021454       7.13179899 
      -0.0212016         7.348279 
      -0.0209492       7.57504297 
      -0.0206968       7.80301146 
      -0.0204444       8.03675569 
       -0.020192       8.27627466 
      -0.0199396       8.52511896 
      -0.0196872       8.77662222 
      -0.0194348       9.03412112 
      -0.0191824       9.29761467 
        -0.01893       9.56889116 
      -0.0186776        9.8446549 
      -0.0184252       10.1265242 
      -0.0181728       10.4144912 
      -0.0179204       10.7080359 
       -0.017668        11.008278 
      -0.0174156       11.3145778 
      -0.0171632       11.6269452 
      -0.0169108       11.9419615 
      -0.0166584       12.2662442 
       -0.016406       12.5963645 
      -0.0161536       12.9323226 
      -0.0159012       13.2672911 
