      -0.0442105   2.60222203e-14 
    -0.044122079    0.00700160863 
    -0.044033658     0.0140032173 
    -0.043945237     0.0210048259 
    -0.043856816     0.0281444258 
    -0.043768395     0.0351805323 
    -0.043679974     0.0422166388 
    -0.043591553     0.0494169923 
    -0.043503132     0.0564765626 
    -0.043414711      0.063536133 
     -0.04332629     0.0705957033 
    -0.043237869     0.0776013656 
    -0.043149448     0.0847110883 
    -0.043061027     0.0918378018 
    -0.042972606     0.0990627748 
    -0.042884185      0.106227619 
    -0.042795764       0.11341349 
    -0.042707343      0.120681754 
    -0.042618922      0.127912993 
    -0.042530501      0.135169836 
     -0.04244208      0.142452285 
    -0.042353659      0.149818154 
    -0.042265238      0.157158216 
    -0.042176817      0.164528619 
    -0.042088396      0.171985526 
    -0.041999975      0.179421395 
    -0.041911554      0.186892444 
    -0.041823133      0.194454992 
    -0.041734712      0.201999501 
    -0.041646291      0.209584118 
     -0.04155787      0.217208841 
    -0.041469449      0.224932426 
    -0.041381028      0.232643739 
    -0.041292607      0.240400178 
    -0.041204186      0.248260526 
    -0.041115765      0.256111873 
    -0.041027344      0.264013456 
    -0.040938923      0.272024816 
    -0.040850502      0.280029751 
    -0.040762081      0.288090135 
     -0.04067366      0.296205968 
    -0.040585239      0.304439347 
    -0.040496818      0.312672431 
    -0.040408397      0.320966291 
    -0.040319976      0.329383443 
    -0.040231555      0.337803389 
    -0.040143134      0.346289558 
    -0.040054713       0.35484195 
    -0.039966292      0.363526941 
    -0.039877871      0.372219998 
     -0.03978945      0.380984857 
    -0.039701029      0.389887974 
    -0.039612608      0.398802811 
    -0.039524187      0.407795174 
    -0.039435766      0.416932403 
    -0.039347345      0.426084247 
    -0.039258924      0.435319498 
    -0.039170503      0.444638156 
    -0.039082082      0.454111677 
    -0.038993661      0.463605567 
     -0.03890524      0.473188909 
    -0.038816819      0.482933662 
    -0.038728398      0.492702333 
    -0.038639977      0.502566679 
    -0.038551556      0.512600034 
    -0.038463135      0.522660038 
    -0.038374714      0.532822131 
    -0.038286293      0.543086313 
    -0.038197872      0.553530288 
    -0.038109451      0.564007316 
     -0.03802103      0.574593046 
    -0.037932609      0.585366127 
    -0.037844188      0.596175746 
    -0.037755767      0.607100894 
    -0.037667346      0.618222117 
    -0.037578925      0.629382474 
    -0.037490504       0.64066541 
    -0.037402083      0.652070925 
    -0.037313662      0.663684166 
    -0.037225241      0.675343786 
     -0.03713682      0.687133272 
    -0.037048399      0.699139182 
    -0.036959978      0.711194929 
    -0.036871557      0.723388078 
    -0.036783136      0.735718628 
    -0.036694715      0.748279543 
    -0.036606294      0.760896629 
    -0.036517873      0.773658912 
    -0.036429452        0.7866602 
    -0.036341031      0.799722105 
     -0.03625261      0.812937274 
    -0.036164189      0.826401428 
    -0.036075768      0.839929662 
    -0.035987347      0.853619513 
    -0.035898926      0.867470981 
    -0.035810505      0.881586509 
    -0.035722084      0.895773501 
    -0.035633663      0.910130759 
    -0.035545242      0.924761987 
    -0.035456821      0.939469268 
      -0.0353684      0.954355774 
    -0.035279979       0.96952765 
    -0.035191558      0.984779079 
    -0.035103137       1.00021901 
    -0.035014716       1.01584745 
    -0.034926295       1.03177751 
    -0.034837874       1.04779579 
    -0.034749453       1.06401219 
    -0.034661032       1.08054152 
    -0.034572611       1.09716384 
     -0.03448419       1.11399424 
    -0.034395769       1.13115053 
    -0.034307348       1.14840339 
    -0.034218927       1.16587462 
    -0.034130506       1.18356424 
    -0.034042085       1.20159719 
    -0.033953664       1.21973693 
    -0.033865243       1.23810572 
    -0.033776822       1.25683066 
    -0.033688401        1.2756674 
     -0.03359998       1.29474426 
    -0.033511559       1.31406122 
    -0.033423138         1.333755 
    -0.033334717       1.35356967 
    -0.033246296       1.37363589 
    -0.033157875       1.39409147 
    -0.033069454        1.4146746 
    -0.032981033       1.43552111 
    -0.032892612       1.45677139 
    -0.032804191       1.47815452 
     -0.03271577       1.49981329 
    -0.032627349       1.52174768 
    -0.032538928       1.54410783 
    -0.032450507       1.56661174 
    -0.032362086       1.58940392 
    -0.032273665       1.61263588 
    -0.032185244       1.63601875 
    -0.032096823       1.65970298 
    -0.032008402       1.68384299 
    -0.031919981       1.70813962 
     -0.03183156        1.7327511 
    -0.031743139       1.75767741 
    -0.031654718       1.78308268 
    -0.031566297       1.80865758 
    -0.031477876       1.83456123 
    -0.031389455       1.86095929 
    -0.031301034       1.88753476 
    -0.031212613       1.91445333 
    -0.031124192        1.9418839 
    -0.031035771       1.96949807 
     -0.03094735       1.99747011 
    -0.030858929       2.02580002 
    -0.030770508       2.05466598 
    -0.030682087       2.08373101 
    -0.030593666        2.1131691 
    -0.030505245       2.14316001 
    -0.030416824       2.17335851 
    -0.030328403       2.20394569 
    -0.030239982       2.23492154 
    -0.030151561       2.26647808 
     -0.03006314       2.29825619 
    -0.029974719         2.330439 
    -0.029886298       2.36321815 
    -0.029797877       2.39622996 
    -0.029709456       2.42966289 
    -0.029621035       2.46370999 
    -0.029532614       2.49799917 
    -0.029444193       2.53272629 
    -0.029355772       2.56789133 
    -0.029267351       2.60369876 
     -0.02917893       2.63976496 
    -0.029090509       2.67628627 
    -0.029002088       2.71346626 
    -0.028913667       2.75091728 
    -0.028825246       2.78884092 
    -0.028736825       2.82744167 
    -0.028648404         2.866324 
    -0.028559983       2.90569677 
    -0.028471562          2.94556 
    -0.028383141       2.98612813 
     -0.02829472       3.02699753 
    -0.028206299       3.06837549 
    -0.028117878       3.11047469 
    -0.028029457       3.15288881 
    -0.027941036       3.19582985 
    -0.027852615       3.23951047 
    -0.027764194       3.28351794 
    -0.027675773       3.32807089 
    -0.027587352       3.37316932 
    -0.027498931       3.41903363 
     -0.02741051       3.46524772 
    -0.027322089       3.51202598 
    -0.027233668       3.55958565 
    -0.027145247        3.6075104 
