   -0.0568958294   0.000107767498 
   -0.0565831928      0.133820341 
   -0.0558954595      0.428155209 
   -0.0552077262      0.723075358 
   -0.0545199928       1.01898518 
   -0.0538322595       1.31182263 
   -0.0531445262       1.60403034 
   -0.0524567928       1.89430324 
   -0.0517690595       2.18328374 
   -0.0510813262       2.47014669 
   -0.0503935928       2.75504672 
   -0.0497058595       3.03783867 
   -0.0490181262       3.31892014 
   -0.0483303928       3.59699193 
   -0.0476426595       3.87243464 
   -0.0469549262       4.14556776 
   -0.0462671928       4.41521957 
   -0.0455794595       4.68174918 
   -0.0448917262        4.9454006 
   -0.0442039928       5.20519174 
   -0.0435162595       5.46143185 
   -0.0428285262       5.71428969 
   -0.0421407928       5.96299478 
   -0.0414530595       6.20779453 
   -0.0407653262       6.44878542 
   -0.0400775928       6.68541315 
   -0.0393898595       6.91785799 
   -0.0387021262       7.14603652 
   -0.0380143928       7.36994341 
   -0.0373266595       7.58935157 
   -0.0366389262       7.80431596 
   -0.0359511928       8.01477125 
   -0.0352634595       8.22068003 
   -0.0345757262       8.42203498 
   -0.0338879928       8.61872182 
   -0.0332002595       8.81086688 
   -0.0325125262       8.99840768 
   -0.0318247928        9.1811915 
   -0.0311370595       9.35948143 
   -0.0304493262       9.53316747 
   -0.0297615928       9.70225966 
   -0.0290738595       9.86655654 
   -0.0283861262       10.0264831 
   -0.0276983928       10.1818705 
   -0.0270106595       10.3325031 
   -0.0263229262       10.4788729 
   -0.0256351928       10.6207877 
   -0.0249474595       10.7580259 
   -0.0242597262       10.8911219 
   -0.0235719928       11.0198683 
   -0.0228842595       11.1440438 
   -0.0221965262       11.2642046 
   -0.0215087928       11.3801344 
   -0.0208210595       11.4918781 
   -0.0201333262        11.599215 
   -0.0194455928       11.7027066 
   -0.0187578595       11.8021386 
   -0.0180701262       11.8973059 
   -0.0173823928       11.9887456 
   -0.0166946595       12.0762516 
   -0.0160069262       12.1596372 
   -0.0153191928       12.2394038 
   -0.0146314595       12.3153575 
   -0.0139437262       12.3873317 
   -0.0132559928        12.455784 
   -0.0125682595       12.5205351 
   -0.0118805262       12.5814404 
   -0.0111927928       12.6389066 
   -0.0105050595       12.6927718 
  -0.00981732617        12.743069 
  -0.00912959284       12.7896839 
  -0.00844185951       12.8329388 
  -0.00775412617       12.8727065 
  -0.00706639284        12.908899 
  -0.00637865951       12.9417728 
  -0.00569092617       12.9712241 
  -0.00500319284       12.9971909 
  -0.00431545951       13.0198623 
  -0.00362772617       13.0391584 
  -0.00293999284       13.0550432 
  -0.00225225951       13.0676369 
  -0.00156452617       13.0768844 
 -0.000876792839       13.0827918 
 -0.000189059505       13.0853608 
  0.000498673828       13.0846102 
   0.00118640716       13.0805235 
   0.00187414049       13.0731286 
   0.00256187383       13.0623735 
   0.00324960716       13.0482674 
   0.00393734049       13.0308638 
   0.00462507383       13.0100404 
   0.00531280716       12.9858328 
   0.00600054049       12.9583191 
   0.00668827383       12.9273076 
   0.00737600716       12.8928604 
   0.00806374049       12.8550797 
   0.00875147383       12.8137055 
   0.00943920716       12.7688268 
    0.0101269405       12.7204144 
    0.0108146738       12.6686057 
    0.0115024072       12.6130526 
    0.0121901405       12.5538753 
    0.0128778738       12.4912304 
    0.0135656072       12.4247134 
    0.0142533405       12.3544675 
    0.0149410738       12.2806668 
    0.0156288072       12.2028553 
    0.0163165405       12.1211986 
    0.0170042738       12.0358856 
    0.0176920072       11.9464156 
    0.0183797405       11.8529753 
    0.0190674738       11.7555178 
    0.0197552072        11.654249 
    0.0204429405       11.5486321 
    0.0211306738       11.4388668 
    0.0218184072        11.325161 
    0.0225061405       11.2069672 
    0.0231938738       11.0844952 
    0.0238816072       10.9579491 
    0.0245693405       10.8267868 
    0.0252570738       10.6912233 
    0.0259448072       10.5514529 
    0.0266325405       10.4069576 
    0.0273202738        10.257952 
    0.0280080072       10.1044021 
    0.0286957405       9.94646943 
    0.0293834738        9.7837279 
    0.0300712072       9.61636429 
    0.0307589405       9.44450582 
    0.0314466738       9.26781688 
    0.0321344072       9.08646135 
    0.0328221405       8.90052328 
    0.0335098738       8.70978562 
    0.0341976072       8.51437953 
    0.0348853405       8.31433629 
    0.0355730738       8.10958792 
    0.0362608072       7.90022146 
    0.0369485405       7.68620534 
    0.0376362738       7.46765276 
    0.0383240072       7.24459383 
    0.0390117405       7.01708724 
    0.0396994738       6.78496947 
    0.0403872072       6.54869042 
    0.0410749405       6.30817169 
    0.0417626738       6.06316443 
    0.0424504072       5.81436463 
    0.0431381405        5.5616117 
    0.0438258738       5.30456318 
    0.0445136072       5.04418587 
    0.0452013405       4.78022494 
    0.0458890738       4.51223272 
    0.0465768072       4.24147506 
    0.0472645405       3.96758957 
    0.0479522738       3.69076862 
    0.0486400072       3.41032012 
    0.0493277405       3.12805887 
    0.0500154738        2.8434521 
    0.0507032072       2.55558617 
    0.0513909405        2.2667881 
    0.0520786738       1.97636911 
    0.0527664072       1.68296574 
    0.0534541405       1.38985017 
    0.0541418738       1.09629151 
    0.0548296072      0.799429847 
    0.0555173405      0.503302789 
    0.0562050738      0.207881201 
    0.0566842708   1.02280081e-05 
