% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES ParticleIdNumber ParticleInitialCoordinates
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleIdNumber size 1
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleInitialCoordinates size 6
% BUNCH_ATTRIBUTE_DOUBLE charge   -1
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18
% BUNCH_ATTRIBUTE_DOUBLE macro_size   58926
% BUNCH_ATTRIBUTE_DOUBLE mass   0.939294
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 0 0.068576391710267  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 0.0025
%  info only: momentum of the synchronous particle [GeV/c] = 0.068576391710267
%  info only: beta=v/c of the synchronous particle = 0.072814617491598
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 1.0026615726296
%  SYNC_PART_TIME 3.5694680871619e-08  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) Particle_Id_Number Initial Coordinates
-0.00043322373 -0.0024445792 -0.00012123124 0.0070080932 0.0013780086 3.825889e-07 25 0.00034903985 0.0031090203 -0.00037692093 -0.0070606299 0.00012357339 1.2273112e-05
-0.0059056277 -0.015915902 -0.0041540297 0.013356966 0.0010205568 -3.3731734e-06 26 0.0019189939 -0.0044235906 0.0024204491 -0.027045633 0.00053805712 8.6558831e-06
-0.0022838355 -0.014253006 -0.002151084 0.0084430055 -0.00211352 6.6037648e-06 27 0.0020382539 0.020063816 0.001228918 -0.015682565 -0.0007572707 -1.4587954e-05
-0.00040593481 -0.013461182 0.0071536122 -0.017783494 0.00047315763 5.5472875e-06 28 0.0021981305 0.033329624 -0.0044637647 0.041569552 -0.00019750675 8.6736596e-06
-0.0034450001 -0.0036191169 -0.0016990629 0.013276228 0.00011357714 7.1514592e-06 29 0.0001973347 -0.017834676 0.00046718822 -0.018546435 -0.0005434067 5.0739176e-06
-0.0039429013 -0.0055671868 0.0048740643 -0.020060522 -0.00038497457 2.5264993e-05 30 0.0004265933 -0.016797039 -0.0025010106 0.035871066 -0.0021217713 8.9321069e-06
-2.721341e-05 -0.0035132266 -0.0076119217 0.032001474 -0.0010094091 7.1098554e-07 31 0.00058664871 0.0094160729 0.0039084363 -0.057233755 0.0010214017 -1.0114088e-05
0.0022961753 -0.0023076611 -0.00020764598 0.012231049 -0.0014698476 4.5214495e-06 32 0.00059393024 0.024367496 -0.00059484393 -0.01268551 -0.0002839767 -1.1008397e-05
0.00028223993 -0.0049739421 0.0014913939 0.0099958373 0.00055128252 1.6784898e-06 33 0.0008297405 0.01556281 -0.0018671615 -0.0044053543 -5.8539555e-06 6.0008484e-06
0.0014200395 0.012227188 -0.0021297753 -0.00098540689 0.00069513003 6.7254954e-06 34 -0.0018256197 -0.021476809 0.001784304 -0.0064353496 -0.00061099905 1.0123156e-05
-0.0010566243 -0.0017463429 0.0033441255 -0.02405722 0.00053924883 -1.5578586e-05 35 0.00016652279 -0.0037402257 -0.0011124692 0.034768712 0.0020793571 -2.1351573e-06
0.00027751048 -0.01070472 0.0030951993 -0.019686936 -0.0006155507 1.7875121e-05 36 0.0017872141 0.031089407 -0.0011504252 0.029501802 -0.0013919554 3.6491732e-06
0.0013580956 -0.002920174 0.0037796982 -0.023571258 -0.0021305221 1.9118187e-05 38 0.00059925181 0.018553301 -0.001564929 0.03600562 -0.0013708406 -1.079918e-05
0.0034523138 0.021207958 -0.0016099468 0.01389858 0.0015547668 -9.7673488e-06 39 -0.0030546593 -0.029455809 0.00037158432 -0.018805659 0.0014035583 9.28458e-06
-0.0036695663 -0.012489735 0.0016552947 0.0034952656 0.0020415153 -8.146122e-06 40 0.0016432578 0.0044450472 -0.0015750236 0.0024138598 0.0011304717 1.3240579e-05
0.0017557778 0.0014044404 -0.00040072888 -0.0054020597 0.0018856594 1.008362e-05 41 -3.7070826e-05 0.010185983 0.00070676195 0.0036401336 -0.00089713783 2.2353118e-05
0.00068065868 -0.0054181454 -0.0022443947 0.019372852 0.00010340685 4.7818333e-06 42 0.00096299759 0.020065417 0.00049776216 -0.026282908 -0.00014265163 3.8898765e-06
0.00010251748 -0.0044593429 0.0032356009 -0.011998182 0.00010146592 8.1618544e-06 43 0.00073499089 0.012797798 -0.0017964223 0.022631201 -0.00072938214 5.5533901e-06
0.0043574694 0.017251311 0.0054638873 -0.0049794224 -7.6056895e-05 4.8929607e-06 44 -0.0023243363 -0.011656166 -0.0040655479 0.023615506 -0.00042018356 2.4461893e-06
0.00012994184 -0.012846664 -0.0023195153 0.012831358 0.00024691603 -8.6252425e-06 45 0.0020998726 0.035708956 0.001020126 -0.020368715 0.0011791582 -1.5261473e-06
-0.001444586 0.0095913588 -0.002126597 0.011487519 0.0022432869 -3.5316981e-06 46 -0.0017358791 -0.037341632 0.00089972991 -0.018129182 0.00060375254 2.0579703e-05
-0.0020156616 -0.010460574 -0.0066216597 0.019876435 0.0023923729 -1.1515548e-05 48 0.0014798585 0.012044491 0.0039452662 -0.041608427 0.0014323796 1.8841905e-05
-0.0044293413 -0.009833056 0.0073215478 -0.018054634 0.0003379404 1.3634636e-05 49 0.0010526097 -0.0093261799 -0.0045641703 0.042382006 -0.0010528074 1.080146e-05
0.0020905046 -0.0032846835 0.0037443657 -0.010353217 0.002663903 -1.5429861e-05 50 0.00072905776 0.025238884 -0.0023250229 0.022730819 0.0018474493 1.739455e-05
-0.003849564 -0.025420339 -0.0022077033 0.010148663 -0.0012017657 4.8025813e-06 51 0.0036789846 0.037628808 0.0011368899 -0.017465859 -0.00031620419 -7.460339e-06
0.003494732 0.0008054355 0.0032238013 -0.00059954009 0.0014039883 4.0356018e-06 52 0.00027827887 0.025843577 -0.002550461 0.011735976 -0.00029149844 1.5796431e-05
-0.0026849035 -0.023697005 -0.0066412994 0.015956707 -0.00045353953 -8.3053925e-07 53 0.0035737281 0.042619052 0.0042494253 -0.03823349 0.00055265434 -3.7018462e-06
0.00048951197 0.012945548 0.0038180457 -0.019478861 -0.00263415 4.0990333e-06 54 -0.0019976332 -0.030799469 -0.0019192013 0.032418094 8.6678618e-05 -2.2897471e-05
0.0053391075 0.015935497 0.0040039084 -0.021580869 -3.5669943e-06 8.9769162e-06 55 -0.0019760408 -6.2893469e-05 -0.0017287125 0.034410257 -0.0004949181 5.0595739e-06
-0.0040524425 -0.017744609 -0.0041346061 0.020415506 0.00018051349 1.1644184e-05 56 0.0024354539 0.01532449 0.0019112144 -0.033684744 -0.00083140098 8.4042065e-06
0.001194258 -0.0051852456 -0.0079206168 0.027041693 -0.0015420249 3.5362539e-05 57 0.0010055227 0.023659181 0.0045031268 -0.053278954 -0.002421146 -5.2913633e-07
-0.00096072646 0.00065737986 0.0056250205 -0.019793113 0.001420406 6.8136418e-06 59 -0.00023127081 -0.0095407765 -0.003092604 0.038047115 -0.00042758927 1.8143175e-05
0.0016565064 0.0050849342 0.0054013639 -0.020217745 0.0027914613 1.3648872e-06 60 -0.00064186153 -0.00041591564 -0.0028830587 0.037504512 0.00013524858 2.8576723e-05
-0.0011678304 0.0028900408 0.0032744991 -0.019209253 0.00049974272 -1.9870936e-05 61 -0.00058934368 -0.017109741 -0.0013970386 0.029907806 0.0024067095 -4.9645181e-06
-0.0037406417 -0.013134161 0.0062211999 -0.015710603 -0.0020609859 1.8696067e-06 62 0.0017260519 0.0056222679 -0.0040376942 0.036787887 0.00011680119 -1.8510986e-05
0.00081561919 0.018097015 -0.0063804917 0.025889847 -0.0018535045 1.6630954e-05 63 -0.00287636 -0.042495378 0.0034170568 -0.047154959 -0.00053783907 -1.1624496e-05
0.0010330857 0.0020133804 -0.0066855218 0.013697995 0.00086413675 -1.0691024e-06 64 -0.00020889371 0.0028589652 0.0044267357 -0.036108969 0.00028479239 8.3361915e-06
0.0048919863 0.019591348 -0.0015488662 -0.0054145253 -0.00074182939 7.2571188e-06 65 -0.002652143 -0.013758021 0.0015959136 -0.00010105774 -0.00076263986 -2.0231254e-06
0.0037273731 0.0051037397 0.005880731 -0.023212126 -0.00086217239 1.7418588e-06 66 -0.00037392903 0.016364611 -0.0031575472 0.042722848 0.00045121401 -7.7136618e-06
-0.00066958871 -0.012021474 -0.0010666377 -0.0099441772 -2.9694583e-05 9.9115389e-06 67 0.0018710776 0.026903109 0.0015235336 0.0058110226 -0.000888422 5.5636962e-06
-0.0041188491 -0.015635797 0.0028571644 -0.013974693 0.0019881096 -1.3948453e-05 68 0.0020979418 0.009304403 -0.0013778829 0.023169884 0.0017884254 1.0812982e-05
-0.0016056243 -0.01452557 -0.0025074733 0.015330178 -0.00094738774 2.8244008e-05 69 0.0021755825 0.026074961 0.00099264933 -0.023266397 -0.0027748096 7.1353252e-06
0.0040832596 0.010761399 -0.0072836803 0.023851692 -0.0019939906 5.6384097e-06 70 -0.0012848695 0.0036929509 0.0043232893 -0.0484132 0.00023921104 -1.7963755e-05
-5.1403964e-05 -0.000594806 -0.0058708367 0.02168148 -0.00040239131 -7.901063e-06 71 9.125231e-05 0.0011988934 0.0032861271 -0.04121913 0.0012256762 -7.4033882e-06
-0.0033483185 -0.021550106 -0.0012273063 0.00055615012 -0.00035829901 1.7171067e-05 72 0.0031247551 0.031085659 0.0009531859 -0.004778927 -0.0017768176 7.0342961e-06
0.0015695796 0.0048526573 -0.00073408004 -0.013814297 -0.0010689057 1.5427513e-05 73 -0.00062370135 -0.00058386593 0.0014831089 0.010773733 -0.0015773424 -4.8585424e-07
0.0023856864 0.00034085689 0.0070532457 -0.021873294 -0.001001471 1.5777502e-05 75 0.00024382758 0.018398214 -0.0041614992 0.045349329 -0.00096404679 -2.5864037e-06
0.0023734829 0.012928906 0.0036332966 -0.0033476298 0.0010610621 5.4411536e-06 76 -0.0018399371 -0.015788293 -0.0027015744 0.01575194 -0.00044963868 1.2705034e-05
-0.00044191636 -0.0030963759 -0.0083109884 0.020651943 0.0001737019 6.2926391e-06 77 0.00045913536 0.0048334894 0.0051950907 -0.048334099 -0.00025607653 5.677318e-06
-0.00056014533 -0.011872775 0.0088980253 -0.029593072 -0.0023030908 1.4246588e-05 78 0.0018877341 0.02778356 -0.005208313 0.059608319 7.4043221e-05 -1.9639106e-05
-0.0013618726 -0.0023981453 0.0087159075 -0.030768068 -0.0021228084 4.3043228e-05 79 0.00023774432 -0.004439287 -0.0049659922 0.059752024 -0.002869912 -4.1294075e-06
-0.00063067 -0.0035827481 -0.00047889524 -0.0038887354 0.00077745651 7.3975485e-06 80 0.0005123173 0.0045879479 0.00065016548 0.0020288111 -0.00072084319 1.0977459e-05
-0.0025142345 0.0012569946 -0.0066304315 0.019482632 0.00024463424 2.0451187e-05 81 -0.00055777071 -0.023929591 0.0038936736 -0.041302179 -0.0016448536 1.2984792e-05
-0.00082479036 -0.013591859 0.0062130989 -0.01772434 -0.0016550914 -6.0594384e-06 82 0.0021061415 0.03016898 -0.0038739935 0.038726656 0.0011203346 -1.8946306e-05
-0.0037019994 -0.0032771146 0.0045129463 -0.013343619 -0.00079199933 -5.5722978e-06 83 0.00011447482 -0.020856533 -0.0027569138 0.028488871 0.00085145726 -1.0292905e-05
-0.00089697554 0.0061066802 0.0036515031 -0.011876592 0.0017391307 5.7969506e-06 85 -0.0011087588 -0.023615944 -0.0020953625 0.023788462 -0.00040521383 1.9868912e-05
0.0008243223 -0.0069669338 -0.0025155358 0.0085071044 -0.0011093282 2.6237175e-05 86 0.0012009806 0.025096153 0.0014658748 -0.016833 -0.0027069301 4.4457188e-06
0.00011735191 0.014094907 0.0043602142 -0.0087637518 -0.0019410393 1.0175515e-06 87 -0.0022333862 -0.03691772 -0.0029654251 0.023553117 0.00016010013 -1.7446322e-05
0.0043757088 0.02165726 0.00049504228 0.0017116901 0.0016927651 6.2730488e-06 88 -0.0030421318 -0.023226521 -0.0005192688 0.00011431332 -0.00043851061 1.8620548e-05
0.0023981602 0.0091629685 -0.007532504 0.02768124 -0.00053956131 -4.462167e-06 89 -0.0012104637 -0.0054668187 0.0041433744 -0.052679418 0.0011732866 -6.8741594e-06
0.0010993912 -0.0098641587 -0.0085691643 0.017013438 -0.00054784077 1.0767244e-05 92 0.0018049951 0.035914784 0.0056512815 -0.045812281 -0.00051109009 3.7119106e-08
-0.0019294178 0.0019342532 -0.0051995081 0.023204367 -0.0010988103 5.9907821e-06 93 -0.00054908075 -0.020816943 0.0026391854 -0.040403065 1.7758917e-05 -7.9373973e-06
-0.0022014127 -0.0068354665 -0.0013584326 0.0097921747 -0.0022146566 -5.8690545e-07 94 0.0008853409 0.0010008224 0.00052093084 -0.014359467 2.9922641e-06 -1.970121e-05
-0.0028842776 0.0035310804 0.004110322 -0.022180692 -0.00033986734 2.0222393e-05 95 -0.00097523765 -0.033064165 -0.0017289192 0.035274026 -0.0014040168 6.58448e-06
0.0023998238 -0.0048192852 0.0034881606 -0.021610377 -0.0021638877 1.4490187e-05 96 0.0010250308 0.032065213 -0.0014507774 0.033171317 -0.00074571111 -1.4532397e-05
0.0019305845 0.0041053975 -0.0023334295 -0.002036664 6.6276391e-06 3.8116648e-07 97 -0.00046503025 0.0042820469 0.0020119981 -0.0060708898 -1.0858506e-05 3.4936525e-07
0.0015691112 0.014099576 -0.0013037061 0.00096565487 -0.0010232659 2.7797199e-05 98 -0.0020992087 -0.02514515 0.00099077932 -0.0054420498 -0.0030409502 7.1507651e-06
-0.0020814846 0.0022222514 -0.0013791264 0.00053871714 0.0022742083 -2.2251043e-07 99 -0.00057999021 -0.022443499 0.001077161 -0.0052949162 0.00022065504 2.0674753e-05
-0.0011135752 0.0012135274 0.0067121203 -0.011400075 0.0022230376 -4.9224543e-06 100 -0.00032186566 -0.012136254 -0.0046122901 0.033969131 0.00068105958 1.928181e-05
0.00031429911 0.008064361 0.003417014 -0.02451682 -0.00099451128 2.5069489e-05 101 -0.0012794642 -0.019159969 -0.0010946238 0.035228954 -0.00201792 3.6333526e-06
0.00095606602 0.0030883311 0.0052799741 -0.022622743 -0.0025548169 -1.1748908e-06 102 -0.00039874613 -0.00072685693 -0.0029048799 0.0405841 0.00068899582 -2.5427317e-05
0.0030810224 0.021819902 -0.00044219733 0.0095879521 -0.0023255427 7.5283734e-06 103 -0.0031513542 -0.033940704 -0.00021424164 -0.010969581 -0.0007610469 -1.5639924e-05
-0.00051088306 -0.0049973342 -0.008346203 0.027734894 0.0017079865 -2.5033555e-05 104 0.00076269456 0.0094492729 0.0047660096 -0.055132593 0.0027570717 9.4248193e-06
-0.0023802744 -0.00047893543 -0.0019636773 0.0042861042 -0.00097739519 2.7687109e-05 105 -0.00016039536 -0.017500599 0.0012999219 -0.010887722 -0.0029597022 6.6325687e-06
-0.0007290291 -0.0054828287 0.00026674596 -0.0053611444 0.00098656262 1.5384493e-06 106 0.00080738667 0.0088977283 0.00014512075 0.0060212932 -4.9792018e-05 9.534959e-06
-0.0046740741 -0.015277414 -0.0048809501 0.014787747 0.0018995437 -1.8520285e-05 107 0.0019809368 0.0039505317 0.0029546651 -0.030945089 0.0021846225 8.7991815e-06
-0.00098658011 -0.0030761191 0.0035994287 -0.0041180077 -0.0010736092 2.8004089e-05 108 0.00039691567 0.00042745429 -0.0026394405 0.016406472 -0.0030994236 6.5825131e-06
0.00049601893 0.0018217976 0.0067279767 -0.022329666 -0.0015543287 2.0999551e-05 109 -0.00024101651 -0.00093920332 -0.0039399709 0.044765787 -0.0015877368 -4.8701502e-06
-0.0044152522 -0.01737693 -0.003802848 0.019646809 9.6556861e-05 2.6588481e-06 111 0.0023318835 0.011492142 0.0017327856 -0.031940074 7.4823426e-05 2.8784253e-06
0.0017993491 0.0070517116 0.008855389 -0.03424377 -0.0017056961 1.280483e-05 112 -0.00093543717 -0.0045588357 -0.004763321 0.063805242 0.00030925054 -1.4075661e-05
-0.0026796004 -0.014784049 0.0067833245 -0.025138002 -0.00056295602 -1.2535992e-05 113 0.0021053292 0.018559345 -0.003778758 0.047770433 0.0018832471 -1.0779723e-05
0.0019933296 0.010221445 -0.0038271041 0.0018879004 0.002013424 1.7672846e-06 114 -0.0014428349 -0.011538704 0.0029647358 -0.015061867 2.6256773e-05 1.8900776e-05
-0.0043970443 -0.0061783226 0.0028097969 -0.011145426 -0.0021083872 1.9010713e-05 115 0.0005728022 -0.018107893 -0.0015705824 0.020534434 -0.0018067491 -9.7293352e-06
0.0012854349 0.0070383815 -0.0078803969 0.0230894 0.0013258136 1.039817e-06 116 -0.0010083431 -0.0086895804 0.0046358743 -0.048964994 0.00019864161 1.5639955e-05
0.0059546888 0.018428092 0.004037857 -0.013787134 -0.0013138202 5.5710818e-06 117 -0.0023454053 -0.0021728809 -0.0023683887 0.027303598 -0.0003582247 -9.1626725e-06
0.00055383653 -0.0016792271 0.0010150889 0.0061459662 0.0027006374 -2.4656919e-05 118 0.00029896382 0.0087016595 -0.0012179969 -0.0023876754 0.0030875531 8.8970502e-06
0.0035426434 0.017719914 -0.0051047693 0.01489115 0.00058188307 -1.4974466e-05 119 -0.0024825907 -0.019496332 0.0031341547 -0.031930472 0.0018242041 -1.6967531e-06
-0.0028440593 -0.017612034 -0.0055969535 0.0049190473 -0.00090283901 4.9497071e-06 120 0.0025356351 0.024675839 0.0041867729 -0.024008949 -0.00042154361 -4.9362759e-06
0.0022511621 0.010607639 0.0017489493 -0.0086036544 -0.00076665055 -1.1285677e-05 121 -0.0014699982 -0.010658517 -0.00088069228 0.01444354 0.0012582744 -1.2910504e-05
-0.0027252631 0.0016020116 0.0075379026 -0.021252926 0.00087983761 3.8158824e-06 122 -0.00066487207 -0.026770008 -0.0044671267 0.04607837 -3.5111245e-05 1.2599494e-05
-0.0032667409 -0.0017123868 -0.0017107619 0.011481517 0.00060758576 -1.3634678e-05 123 -7.274314e-05 -0.021438868 0.00062614417 -0.016976546 0.0016200825 -1.0863448e-06
0.0029347498 0.0089283727 0.0020759251 -0.011869961 -0.00057921159 -2.223758e-05 124 -0.0011389991 -0.00078444507 -0.00095528157 0.018837459 0.0025039915 -1.7174135e-05
-0.0019484204 -0.017418288 0.00448152 -0.0096317126 0.00041558464 1.3454843e-06 125 0.0026170241 0.031328737 -0.0029532938 0.024664925 6.5667107e-05 5.226719e-06
-0.0011764831 0.0038742844 -0.0065208156 0.02377831 0.0017606505 -9.1565673e-06 126 -0.00079456056 -0.020042793 0.0035361754 -0.044942333 0.0012131131 1.5394521e-05
0.0023392835 -0.0087274385 -0.0024866079 0.0073526087 0.0020412138 -1.1103805e-05 127 0.0016942894 0.042235193 0.0014890867 -0.015536657 0.0013083561 1.5555495e-05
-0.0040235695 -0.0066359482 -0.0057626856 0.012365088 0.0019365791 -1.3621048e-05 128 0.00063546821 -0.01423913 0.0037927797 -0.031623322 0.001552213 1.2672987e-05
0.0021737369 0.007983734 -0.0055093206 0.0088605423 0.0011800384 1.1264206e-05 129 -0.0010570531 -0.0040761686 0.0038101488 -0.027439267 -0.0010546286 1.7326135e-05
-0.00040489768 -0.0006041085 -0.0077818337 0.019308206 0.00032026236 -1.0108521e-05 130 4.9942275e-05 -0.0016329984 0.0049263748 -0.0453311 0.001327222 -7.8336494e-07
-0.0015521667 -0.0057644838 -0.003111542 0.0074082188 0.0032739366 -2.6653704e-05 131 0.00078022502 0.0032499411 0.002068984 -0.017819393 0.003346522 1.302042e-05
-0.00088797655 -0.0080415938 -0.0064410988 0.0064948944 -0.00024474393 3.2100646e-06 132 0.001205742 0.014550217 0.0047473099 -0.028427939 -0.00022573526 -1.0362611e-07
-0.0019151947 -0.0011131304 0.0070729363 -0.021602773 -0.00090481095 1.2086468e-05 133 -5.3378967e-05 -0.012470195 -0.004205684 0.045168925 -0.00067669092 -3.063731e-06
-0.00085988709 -0.0087006752 0.0033375529 -0.0082783346 0.0028004783 -1.4306053e-05 134 0.0012976516 0.016374368 -0.0021556493 0.019383525 0.0018685565 1.7016941e-05
0.004437151 0.016831058 -0.0009237254 0.0047857854 -0.0021074411 6.0832162e-06 135 -0.0022637893 -0.010113036 0.00045947625 -0.0078779242 -0.00078260369 -1.4591632e-05
0.00053448334 -0.0082907038 -0.0051368352 0.0017829182 0.00046867991 9.6328351e-07 136 0.0014058828 0.026573415 0.0040092492 -0.019421288 4.6791184e-05 5.3329367e-06
-0.00098683531 0.0012486059 -0.0078489091 0.016771403 -0.0024185879 2.4589443e-05 137 -0.00029046254 -0.01109904 0.005278918 -0.043370374 -0.0020963349 -1.1011082e-05
-0.005823174 -0.0087404216 0.00068200989 -0.0047207455 -0.0012671694 5.9696462e-06 139 0.00078558434 -0.02293783 -0.00024604631 0.0069436864 -0.00042560419 -9.1141553e-06
0.0015679024 -0.0014112665 0.0021669852 -0.0048618201 0.0013755471 -4.2812899e-06 140 0.00038991023 0.016212879 -0.0014199517 0.012110828 0.00059954271 1.0161334e-05
-0.00081827949 -0.00013161503 0.0062950998 -0.016380066 0.0012366105 1.5097194e-05 142 -8.2932529e-05 -0.0062558263 -0.0038648391 0.037152116 -0.0013493316 2.0363795e-05
-0.0037502146 -0.0028159181 -3.7381981e-05 -0.0026978158 -0.0024576893 9.4427372e-06 143 0.00012519199 -0.021835743 0.00019069037 0.0025374322 -0.0009745754 -1.7320806e-05
-0.0029639086 -0.0091912781 -0.0063233658 0.010393104 0.00077920964 -1.9428108e-05 144 0.0011714332 0.001168509 0.0044134566 -0.031754796 0.0021955525 -2.3321339e-06
0.0038400583 0.012918481 -0.0028595089 -0.0016814113 -0.0003881872 -4.643303e-06 145 -0.0016870075 -0.0042564712 0.0024077933 -0.0081745063 0.0005286831 -5.8231858e-06
-0.0043372253 -0.0067848341 0.00056330818 -0.0043092815 -0.002257218 2.3754704e-05 147 0.00070288454 -0.015810277 -0.00018890609 0.0061308974 -0.0025663861 -7.1910677e-06
-0.00084749787 0.010885711 -0.005472589 0.02433226 0.00091947363 1.2152944e-05 148 -0.0019731094 -0.036694587 0.0025792859 -0.041739857 -0.00069028682 1.6753059e-05
-0.0021183198 -0.0085269687 0.0034289804 -0.0090508314 0.00015313717 -1.5908039e-05 150 0.0011526252 0.0061194351 -0.0021902383 0.020576048 0.0018081342 -7.1360454e-06
