% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES LostParticleAttributes ParticleIdNumber ParticleInitialCoordinates
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT LostParticleAttributes size 1
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleIdNumber size 1
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleInitialCoordinates size 6
% BUNCH_ATTRIBUTE_DOUBLE charge   1
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18
% BUNCH_ATTRIBUTE_DOUBLE macro_size   58926
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 0 0  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 0
%  info only: momentum of the synchronous particle [GeV/c] = 0
%  info only: beta=v/c of the synchronous particle = 0
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 1
%  SYNC_PART_TIME 0  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) Pos (m) Particle_Id_Number Initial Coordinates
0.0012002312 6.2286684e-05 -0.021386133 -0.069261541 -0.00060624567 -2.7444577e-06 1.971 2922 -0.00087105769 -0.028778568 -0.0043007885 0.057210762 0.00076857861 9.0222943e-06
0.010140685 -0.035776383 0.018479658 0.056854657 -0.0013680896 -1.3889844e-05 1.971 2930 -0.0020687122 -0.020314902 0.0017028906 -0.036440754 0.0009774084 1.5647331e-05
0.0056354712 -0.016950043 -0.021609007 -0.068057986 0.0038597513 2.3737382e-05 1.971 3003 -0.0015391233 -0.030044126 -0.0030010234 0.048890379 -0.0020193651 -3.948488e-06
-0.00095943258 0.0042001961 -0.022164587 -0.070906739 -0.0029211599 -3.648767e-06 1.971 3014 0.00011524967 -0.0022878338 -0.0041261371 0.05672188 0.0022655406 -5.7197713e-06
0.0015292616 -0.0041781 -0.021285338 -0.065637862 0.00023959531 1.6721739e-06 1.971 3020 -0.00048017833 -0.010836564 -0.0021196974 0.043580553 7.4342199e-05 5.4201495e-06
0.0055846465 -0.021317213 -0.02068531 -0.067600263 0.0009615677 5.9409385e-06 1.971 3065 -0.001006059 -0.0034778594 -0.0045240004 0.056974698 -0.00020608443 3.9198168e-06
-3.4819084e-05 -0.00048444329 0.022060621 0.071532736 -0.00091113632 -1.1246965e-05 1.971 3078 8.7573994e-05 0.0036663008 0.004563285 -0.059503629 0.00075014837 2.151486e-05
0.0017143197 -0.0063954407 -0.022704708 -0.073518682 0.0021366695 1.7283192e-05 1.971 3089 -0.00033380642 -0.0020959412 -0.0045567605 0.05998716 -0.00065231757 -6.3628044e-06
-0.0051744157 0.019735172 -0.02147413 -0.070464352 0.0023000482 2.8142634e-05 1.971 3093 0.00094588997 0.0032619723 -0.0050830011 0.060268189 -0.00063873651 -2.2454345e-05
-0.0074320089 0.027082776 0.021805467 0.069966561 -0.00092464288 6.7504947e-06 1.971 3105 0.0014578484 0.011123866 0.0039746289 -0.054943057 0.0011478659 -8.1965771e-06
-0.0068211644 0.023320887 0.021413674 0.067095853 0.001269383 1.8550969e-05 1.971 3118 0.0015060561 0.0190981 0.0028029926 -0.047138588 -0.0004561107 -1.191593e-05
-0.011553961 0.039919328 -0.018617126 -0.059929829 -0.0020580687 -7.4749684e-08 1.971 3138 0.0024700332 0.028675663 -0.003541551 0.047415991 0.0018571525 -4.6740576e-06
0.0036829853 -0.01179578 0.022113701 0.069416271 -0.0028757827 -4.0171337e-07 1.971 3147 -0.00095723864 -0.016381525 0.003236464 -0.051271695 0.0023195652 -1.0584494e-05
-0.0045412798 0.017487114 -0.023251483 -0.074978013 0.0041438679 1.5093989e-05 1.971 3148 0.00081614244 0.0023037973 -0.0042680113 0.059606603 -0.0021561893 1.0904109e-05
0.0082321684 -0.030381741 0.019616882 0.064468413 0.00093902321 3.5893909e-06 1.971 3250 -0.0015747514 -0.010028689 0.0044888927 -0.055043727 -0.000340655 7.2211141e-06
0.0027369877 -0.0089630568 0.022513497 0.070717788 -0.0022654919 -6.1178798e-06 1.971 3374 -0.00068520285 -0.010783275 0.0032195036 -0.051790749 0.0017891122 2.53473e-06
0.0052832931 -0.01993342 0.020637801 0.063593975 0.0010224399 7.3484368e-06 1.971 3402 -0.00095786223 -0.0037685283 0.0019365755 -0.041257399 -0.00055662991 2.1601917e-06
-0.0058252217 0.024355033 0.020666417 0.065984928 -0.00037731716 3.6926424e-06 1.971 3426 0.00072654962 -0.010524832 0.0034914987 -0.050578032 0.00062918992 -1.1916172e-06
-0.004814411 0.01900041 -0.022536431 -0.072099294 0.0031549221 3.2099988e-05 1.971 3480 0.00080162302 -0.0014710135 -0.004017631 0.055248916 -0.001466183 -2.0357445e-05
0.0070146022 -0.028145007 -0.020204492 -0.065262469 0.0022219292 2.4787229e-05 1.971 3507 -0.0010594109 0.0060221793 -0.0039515594 0.051808253 -0.00089649483 -1.6456847e-05
0.002066332 -0.0040590158 -0.022447137 -0.07033753 0.0028060033 2.7515509e-05 1.971 3508 -0.00076847353 -0.023474217 -0.0029965105 0.049685851 -0.0012599407 -1.6405046e-05
-0.0020648239 0.011735136 0.022469921 0.072220243 0.0029415385 2.3133725e-05 1.971 3526 -9.5193022e-05 -0.021779419 0.0041097107 -0.056741846 -0.00099208824 -1.1473739e-05
-0.0068371242 0.021392083 0.020643296 0.068333786 0.0036306315 2.6286445e-05 1.971 3608 0.0018048983 0.03225303 0.0051577342 -0.06011927 -0.0012773349 -1.238879e-05
0.0021748217 -0.011782043 -0.021191384 -0.066905897 9.3534633e-05 3.0952853e-06 1.971 3743 6.4608896e-05 0.019560004 -0.0031016714 0.049363628 0.0003154131 2.5358159e-06
0.0033024593 -0.013040116 0.020890182 0.067649203 0.0028142861 1.1004683e-05 1.971 3878 -0.00056211293 -6.6154912e-05 0.0041386308 -0.05518277 -0.0013765259 8.3345604e-06
-0.0048458589 0.01621008 0.022860523 0.073128039 0.0037887334 3.1575516e-05 1.971 3908 0.0011041102 0.015809865 0.0040406637 -0.056077427 -0.0018504701 -1.5715189e-05
-0.0020384946 0.011128624 0.020966895 0.065327904 0.0023600753 2.2456171e-05 1.971 3923 4.2990317e-06 -0.018597232 0.0025085642 -0.044839557 -0.001160797 -1.1859605e-05
-0.013299477 0.048669123 -0.016458137 -0.056344695 0.0014276393 4.2281255e-06 1.971 4014 0.0023254886 0.010798125 -0.0051776062 0.05410369 -0.00099788007 7.6839785e-06
0.0022376393 -0.0096217391 0.022348255 0.070999897 -0.0015748399 -2.1685881e-06 1.971 4037 -0.00027081511 0.0048548138 0.0036809218 -0.054378372 0.0013794617 8.9878758e-07
0.0042827956 -0.015540223 0.02175518 0.068446717 0.0023456976 2.6915223e-05 1.971 4075 -0.00085491601 -0.0069818502 0.0031171083 -0.049150575 -0.0012162859 -1.6962161e-05
0.0037402889 -0.015609586 -0.021441942 -0.066156138 -0.00089053271 1.0575349e-05 1.971 4093 -0.00052032224 0.0057543166 -0.0022357561 0.044073603 0.00098988629 -1.4437816e-05
0.0018907327 -0.0075091997 -0.021141169 -0.065656386 0.0012501894 1.6039307e-05 1.971 4127 -0.00031257867 0.00053522871 -0.0024416486 0.044845097 -0.00057625321 -8.9202356e-06
0.0013539815 -0.0060230016 -0.022616497 -0.073174882 0.00026643744 1.882217e-05 1.971 4149 -0.0001556298 0.0038927971 -0.0046999892 0.060340914 0.00066639675 -2.1814063e-05
0.0052539116 -0.020439384 0.021474768 0.06838191 -8.0226212e-05 1.362459e-05 1.971 4196 -0.00089347857 -0.0006384692 0.0036269411 -0.052280006 0.00059398918 -1.4250851e-05
-0.00066924832 0.0059050371 0.022880074 0.073221954 7.4156711e-05 2.145353e-07 1.971 4221 -0.00034570338 -0.019731578 0.0039533476 -0.057259728 0.00035355365 8.6884948e-06
-0.0080612438 0.027685654 0.020105346 0.063513036 -0.0018307547 -1.1892748e-05 1.971 4313 0.0018085476 0.022677135 0.003053664 -0.047010504 0.001399248 1.2945099e-05
-0.0073283395 0.026560036 0.02153952 0.069774666 -0.00079300916 6.7494743e-06 1.971 4346 0.0014706245 0.01224147 0.0043737307 -0.057001428 0.0010783884 -7.6805084e-06
-0.0033761581 0.011816054 0.022369692 0.070828862 0.0037378136 1.4223319e-05 1.971 4356 0.00076119138 0.008788311 0.0033135943 -0.052459302 -0.0020816734 1.0181619e-05
0.0029172207 -0.011447803 0.021778788 0.070634419 -0.0016308293 -8.5502164e-06 1.971 4376 -0.00050176503 -0.00049587052 0.0045419727 -0.058759359 0.0012783109 1.1584676e-05
-0.0092348889 0.03229964 0.019543917 0.061254217 -0.0033395773 -1.3408613e-05 1.971 4380 0.0019501303 0.021579271 0.0027209279 -0.043845251 0.0025744497 5.2249383e-06
-0.00048146496 0.00070601255 0.021515439 0.065969638 0.0021178051 4.9692352e-06 1.971 4466 0.00022669579 0.0069954664 0.0018112358 -0.042291891 -0.001259542 1.3055296e-05
-0.0035315802 0.015322076 0.02242525 0.072924376 -9.2395045e-06 2.38294e-06 1.971 4547 0.00037831694 -0.0088690936 0.0046477494 -0.060546615 0.00047235632 4.3619897e-06
-0.0061748987 0.024262157 0.020217874 0.064463968 0.0011050324 2.3346979e-05 1.971 4565 0.0010303671 -0.0010290471 0.0035002368 -0.049205091 -0.00025259296 -2.0657361e-05
-0.0083935191 0.026732222 -0.019900661 -0.063988638 -0.00094640588 2.1835422e-06 1.971 4662 0.0022056497 0.037187936 -0.0037309963 0.051075411 0.0011028064 -2.0872438e-06
0.0048215461 -0.01399982 0.021673174 0.069023687 0.00098003726 1.0391525e-06 1.971 4716 -0.0014913024 -0.029955813 0.0035133737 -0.052901115 -0.00025462281 1.2820878e-05
-0.011053955 0.039847646 -0.018771727 -0.06177344 0.0030179042 2.2539491e-05 1.971 4728 0.0020975485 0.01502658 -0.0043366807 0.051929069 -0.0017285178 -7.3749461e-06
0.0022071285 -0.007927223 -0.02142458 -0.066636543 0.0036346846 1.2229773e-05 1.971 4747 -0.00047339252 -0.0046052449 -0.0024086368 0.045695457 -0.0022126756 1.2652441e-05
0.00103017 -0.0010629872 0.021535685 0.070453941 0.0012501818 1.7719987e-05 1.971 4774 -0.0005397124 -0.017678936 0.0049085843 -0.060273938 6.3685883e-05 -1.4467234e-05
0.0059344585 -0.017307522 0.02169341 0.070056289 0.00082469678 1.6161068e-05 1.971 4861 -0.0017635816 -0.036022444 0.0042724045 -0.056884243 0.00041896887 -1.4277696e-05
-0.0085693358 0.028768176 -0.02065406 -0.064185265 1.2528799e-05 3.7116272e-06 1.971 4927 0.0019672614 0.026908887 -0.0022809381 0.043283779 0.00024769469 1.5717945e-06
0.010385505 -0.038867122 -0.018638807 -0.057559138 0.0016041668 2.4636618e-05 1.971 4940 -0.0017639493 -0.0038179207 -0.0017186901 0.036092955 -0.00094179745 -1.5662923e-05
0.0039934017 -0.012929847 -0.022432905 -0.072941505 -0.00064661306 -1.0953901e-06 1.971 4950 -0.0010539458 -0.016939188 -0.0047054155 0.060945183 0.00082425154 6.3675908e-06
-0.006281885 0.024437587 -0.022386379 -0.072863915 -0.0022608741 -1.0119045e-05 1.971 5011 0.0010412178 0.00049959306 -0.0047605653 0.060743027 0.001626103 1.1712162e-05
0.011455383 -0.041009762 -0.018249122 -0.05635915 -0.00069822164 1.633148e-05 1.971 5019 -0.0021964658 -0.017667735 -0.0018065338 0.03630953 0.00099623303 -1.8379573e-05
-0.0091292752 0.032989372 -0.020807454 -0.065717982 -0.000697771 -1.025334e-05 1.971 5128 0.0017905312 0.0140258 -0.0029958394 0.047708682 0.00045536619 1.7420401e-05
0.0053623584 -0.01778146 -0.020595858 -0.066388674 -0.0030124812 -9.7053821e-06 1.971 5171 -0.0013333064 -0.020338171 -0.0041512023 0.054414263 0.0022254387 3.304587e-06
-0.00092282691 0.0033579744 0.023091406 0.074305784 0.00042214157 4.5673631e-06 1.971 5209 0.00019164326 0.0016638763 0.0043030438 -0.05947375 0.00022069005 3.6060713e-06
0.0052066547 -0.015569274 0.022937472 0.07400876 0.0017548762 1.9484842e-05 1.971 5261 -0.0014807293 -0.028944398 0.0044240849 -0.059472724 -0.00015631586 -1.2974582e-05
-0.0065617693 0.023035648 -0.021888039 -0.06990885 0.0027446238 1.3962194e-05 1.971 5266 0.0014200173 0.015379384 -0.0036306489 0.053270424 -0.0014315013 3.5740193e-06
-0.0077116791 0.026853691 0.019681406 0.0631004 0.0020439132 2.5903292e-05 1.971 5335 0.0016426481 0.018866354 0.0036254646 -0.049061372 -0.00096429793 -1.7966433e-05
-0.0027308329 0.0084106455 0.022877502 0.073256968 0.0036195908 1.5170043e-05 1.971 5339 0.00076850627 0.013975713 0.003928404 -0.056971343 -0.0017694109 7.6581178e-06
-0.003727508 0.012701841 -0.021640303 -0.067134279 -0.0020493574 6.4673171e-06 1.971 5373 0.00086349373 0.011839424 -0.0026271455 0.046814599 0.0017832638 -1.6092402e-05
-0.0035880499 0.01451446 0.021276503 0.065263495 0.0010135076 2.2744376e-05 1.971 5385 0.00056534335 -0.0029121711 0.0019332283 -0.041662499 -0.00046069408 -1.8769362e-05
0.0040315263 -0.015125126 -0.020711065 -0.065032961 -0.00095185312 1.2595882e-05 1.971 5440 -0.0007771161 -0.0046000786 -0.0030244845 0.047617858 0.0010350228 -1.8650223e-05
-0.00056482913 0.0054522117 -0.023762171 -0.076693022 0.0034058298 1.6547208e-05 1.971 5505 -0.00034407213 -0.019302289 -0.0044338699 0.061404373 -0.0013297908 2.9611429e-06
-0.00072417895 0.0048545743 -0.021640535 -0.06998586 0.00060218296 5.199248e-06 1.971 5651 -0.00014167231 -0.011857079 -0.0042914516 0.057231737 0.00010398674 2.9365252e-06
-0.0094429812 0.034785063 -0.018761446 -0.057812171 -0.00056510804 9.3189438e-06 1.971 5657 0.0017219856 0.0092047971 -0.0017584943 0.036989792 0.00067325013 -9.7336215e-06
-0.00091789776 0.0043862879 0.021287663 0.068692864 0.0009466697 1.1203754e-05 1.971 5680 6.2129045e-05 -0.0044782266 0.0041810137 -0.055733225 -8.3127993e-05 -4.8401265e-06
-0.0077838167 0.025378348 0.019869242 0.06188139 0.0011307837 1.3147101e-05 1.971 5718 0.0018843459 0.029490808 0.0023282347 -0.04236311 -0.00043470182 -5.551823e-06
0.002207498 -0.0030050514 -0.021376129 -0.067748299 0.00083494079 6.0266095e-06 1.971 5753 -0.0011400563 -0.034083618 -0.0032729767 0.05099026 2.2809767e-05 2.864099e-06
-0.0020363006 0.0093424728 -0.021206424 -0.06450154 0.0027230197 1.7742011e-05 1.971 5830 0.00019249529 -0.00823398 -0.0014040302 0.038862101 -0.0017812848 -1.0327472e-06
0.0022494734 -0.0061539361 -0.021164234 -0.065258962 -0.0014871074 -9.5156736e-06 1.971 5961 -0.00070389136 -0.015954186 -0.0021961983 0.043793719 0.0012169407 1.0930488e-05
-0.0076895633 0.031262532 0.020132885 0.066499489 0.0034536857 1.6653667e-05 1.971 6068 0.0010556158 -0.0092634693 0.0047347452 -0.057138478 -0.0017665646 1.4551591e-06
-0.0050632721 0.016618288 0.022857455 0.073429391 0.00026954942 1.8985845e-05 1.971 6085 0.0012416753 0.019455922 0.0043395156 -0.058533387 0.00069091869 -2.10313e-05
-0.0013386954 0.0069646928 0.021270092 0.068112633 0.0018257758 1.0248885e-05 1.971 6134 1.3249461e-05 -0.00996646 0.003748334 -0.05331465 -0.00072825989 2.7782989e-06
0.0081770117 -0.031953546 -0.019911916 -0.062375899 -0.001852356 -1.4202292e-05 1.971 6196 -0.0012825262 0.0025880593 -0.0025825592 0.043724992 0.0012860611 1.5142538e-05
0.0027100864 -0.015267847 0.020842481 0.06813665 0.0022984354 1.41397e-05 1.971 6221 0.00019448328 0.028067089 0.0044951184 -0.057315534 -0.00061321657 -2.3035365e-06
0.0037445419 -0.01321866 0.021308599 0.06929475 -0.002792316 3.0285797e-06 1.971 6257 -0.00085094792 -0.010081452 0.0047730069 -0.059220783 0.0023403284 -1.6406626e-05
-0.0092780888 0.037119355 -0.019577157 -0.063303708 0.00056474622 1.3420665e-05 1.971 6274 0.0012414105 -0.010954174 -0.0037246803 0.049886956 0.0002059136 -9.7328726e-06
0.001229927 -0.0096428102 0.021448881 0.069862106 0.0012199997 8.5648667e-06 1.971 6348 0.00047891238 0.029015966 0.0044766377 -0.058335522 -3.7499964e-05 8.3729885e-07
-0.010586168 0.040849976 0.019206668 0.062073523 0.00037061008 2.90609e-06 1.971 6368 0.001571958 -0.0041744778 0.0035642569 -0.048530078 -0.00012987463 4.2614506e-06
-0.0013270682 0.0088095343 -0.021835758 -0.070931009 0.0025651526 9.0554489e-06 1.971 6465 -0.00027601622 -0.021297615 -0.0043918577 0.058522028 -0.001025561 9.7293716e-06
-0.0008126044 -0.001394149 0.02207094 0.072166567 0.0038184269 1.5004888e-05 1.971 6475 0.00077844825 0.027329398 0.0047290645 -0.061027794 -0.0015189651 8.0860998e-06
0.0062427902 -0.022848308 -0.021511255 -0.067305087 0.0015351859 3.5713874e-06 1.971 6616 -0.0012272571 -0.0089070923 -0.0026416778 0.046958634 -0.00090361381 1.1247921e-05
0.0092025579 -0.032218393 -0.018952122 -0.063133273 0.0015525565 1.9439313e-05 1.971 6746 -0.0019637063 -0.021555683 -0.0050228881 0.056594241 -0.00035415651 -1.3445841e-05
0.012107025 -0.044240705 0.017809348 0.059924877 0.002083544 1.8244396e-05 1.971 6767 -0.0021650887 -0.011202229 0.0049809803 -0.054450829 -0.00097505397 -7.6171809e-06
-0.0023159845 0.0050931583 0.022379055 0.070208314 0.0038740844 2.3283796e-05 1.971 6798 0.00084875078 0.023382938 0.0029306273 -0.049691474 -0.0020278884 -3.0819464e-06
-0.00015686833 0.0054139262 0.022684684 0.073672739 0.00084730448 1.0277354e-05 1.971 6799 -0.00065337277 -0.029010869 0.0046169522 -0.060964447 0.0003433113 -4.2592337e-06
-0.0083190575 0.029083029 0.021188102 0.06972576 0.0037589156 1.4106613e-05 1.971 6818 0.0018547479 0.020896825 0.0048132754 -0.05958257 -0.0019489169 9.1701134e-06
-0.001515131 0.0045592542 -0.023273393 -0.074665519 0.0024128697 2.086526e-05 1.971 6901 0.00042172493 0.0082093921 -0.0042193747 0.058584704 -0.00082778651 -9.7986749e-06
-0.0084083693 0.031279671 0.020210653 0.065837982 -0.0024846562 -5.5082394e-06 1.971 6930 0.0015677807 0.0087819535 0.0044066991 -0.055070536 0.0019818158 1.0108283e-06
0.0047645021 -0.018153536 -0.02056037 -0.066627053 0.0016316192 4.5607625e-06 1.971 7016 -0.00088148898 -0.0036452436 -0.0041117487 0.054507578 -0.00072573753 1.0537662e-05
0.0063480465 -0.021638171 -0.021439929 -0.066810664 -0.0014164858 2.8791824e-06 1.971 7027 -0.0014430394 -0.018978788 -0.0026456439 0.046600377 0.0013289801 -6.1056076e-06
0.0084206234 -0.030416827 -0.019646866 -0.06435558 -0.00086058644 5.6828614e-06 1.971 7047 -0.0016990512 -0.014596192 -0.0044920325 0.0548044 0.0010566139 -7.033644e-06
0.00087126283 -0.0047733861 -0.021092546 -0.063803336 -0.00043853313 -6.3100687e-06 1.971 7049 1.302625e-05 0.008012233 -0.0012848417 0.038342937 0.00045889895 1.2031091e-05
0.0029897865 -0.013003138 -0.020820665 -0.06570614 -0.0035684263 -7.0442086e-06 1.971 7078 -0.00037616422 0.0067566085 -0.0033327074 0.049821208 0.0026690515 -5.5954822e-06
0.0087945113 -0.02904839 -0.019794704 -0.065794411 0.0026053292 1.39923e-05 1.971 7156 -0.0021836947 -0.032389353 -0.00499918 0.058504921 -0.0010020443 1.3978008e-06
0.0027763934 -0.011806727 0.022359898 0.072449769 -0.0018838868 -1.8216163e-07 1.971 7243 -0.00035395244 0.0050250449 0.0046394432 -0.060182869 0.0016781236 -3.8322984e-06
0.0017977995 -0.0063819458 -0.021782289 -0.068883025 -0.0016923009 8.95405e-06 1.971 7248 -0.00039444267 -0.0043932865 -0.0035473216 0.052493032 0.0016017076 -1.835812e-05
0.012518406 -0.044467406 -0.017391137 -0.053850377 0.00021076258 1.8055325e-05 1.971 7262 -0.0023722261 -0.019148924 -0.0017245132 0.034459975 0.00020914949 -1.501432e-05
0.011006794 -0.037026485 -0.019088207 -0.06142614 0.0022012989 2.5067997e-05 1.971 7337 -0.0024236813 -0.032478948 -0.0035564163 0.047785876 -0.00097365375 -1.5432402e-05
-0.0060306722 0.019567278 0.02021275 0.066541792 0.0042826716 2.3223321e-05 1.971 7340 0.0015338249 0.024684601 0.0047559345 -0.057374776 -0.0020292353 -1.7533474e-06
0.009365518 -0.032226125 0.019215677 0.061795135 0.0014331939 1.3794891e-05 1.971 7357 -0.0020486579 -0.024654303 0.0035322362 -0.048363002 -0.00060003681 -4.7431615e-06
-0.0077038013 0.029206452 -0.020356278 -0.065195509 0.0011315148 3.2838304e-07 1.971 7386 0.0013637785 0.0044236173 -0.0034898141 0.050259687 -0.00065910082 1.3145063e-05
0.0097954653 -0.030925609 -0.020309939 -0.064539753 0.0019265227 1.9933124e-05 1.971 7398 -0.0024872383 -0.042745622 -0.0031974192 0.048063074 -0.00054703706 -1.1387258e-05
-0.0028081187 0.014724861 -0.022738899 -0.073683088 -0.0004863319 -8.6994215e-07 1.971 7423 -9.2334483e-05 -0.022866246 -0.0044805021 0.060263856 0.00072581077 7.5140203e-06
-0.0015858855 0.0038434876 0.022652578 0.072618181 -0.002019691 -5.381497e-06 1.971 7440 0.00058429557 0.014443454 0.0041814246 -0.057969935 0.0016267021 4.0518819e-06
0.0019116949 -0.0069803276 -0.021592066 -0.067933359 -0.0033305378 -1.5352216e-05 1.971 7523 -0.00039391421 -0.0034113886 -0.0032902494 0.05061457 0.0024184287 8.9214241e-06
0.0068172872 -0.023219299 0.019972948 0.065797211 -0.0012304499 -4.1103309e-07 1.971 7553 -0.0016178645 -0.021768675 0.004836019 -0.057705166 0.0012131439 1.0367073e-07
0.0084922662 -0.029238079 -0.020708273 -0.066568476 -0.00016134942 -7.2120544e-06 1.971 7572 -0.0019282698 -0.023658055 -0.0037761745 0.052548732 0.00022070633 1.7754977e-05
0.0093668896 -0.031317918 -0.019055165 -0.062107854 -0.00014293045 9.9806728e-06 1.971 7573 -0.00221522 -0.031613395 -0.0041410928 0.051901804 0.00066565558 -9.4306119e-06
0.0082466876 -0.028561812 0.021410359 0.068595736 -0.00097653259 5.2733107e-06 1.971 7613 -0.0018123178 -0.021442579 0.0038296111 -0.053550178 0.0011522399 -6.2654818e-06
0.0066399948 -0.0235647 0.020984493 0.067385221 -0.0013886673 9.080015e-06 1.971 7621 -0.001422685 -0.015109251 0.0040037529 -0.053884554 0.0014933535 -1.5708118e-05
0.0015130126 -0.0070415018 -0.022811176 -0.074128139 -0.00081656181 1.0120691e-05 1.971 7629 -0.00012110331 0.0062498796 -0.0048958706 0.062262656 0.0012884248 -1.4663154e-05
-0.011097086 0.038059327 -0.018667838 -0.060444803 -0.00015549474 1.0265719e-05 1.971 7640 0.0024127529 0.029246051 -0.0037349893 0.048669749 0.00060153715 -8.8843611e-06
0.0059423603 -0.018597664 0.020403981 0.066213012 -0.00061527179 -1.0021102e-06 1.971 7642 -0.0016419697 -0.028967706 0.0042294115 -0.0549825 0.00079274219 5.1864388e-06
-0.007306033 0.023930817 -0.021112106 -0.06877518 0.0019431006 2.3115834e-05 1.971 7657 0.0017717061 0.027623124 -0.0045774561 0.057198691 -0.00041694476 -1.6985824e-05
-0.0078849777 0.025383302 -0.019514819 -0.060968699 0.00081289473 -1.7970597e-06 1.971 7814 0.0020298215 0.032977326 -0.0023925986 0.042721976 -0.00034947662 1.4413674e-05
0.0067898178 -0.026582398 0.020297561 0.062233009 -0.00095707869 9.5553232e-06 1.971 7824 -0.0010924564 0.0017103057 0.001764228 -0.039424914 0.0010184903 -1.2688602e-05
-0.0026620957 0.0079526037 0.021889082 0.06871082 0.0021110523 2.3741807e-05 1.971 7844 0.0007166046 0.014504488 0.0030342764 -0.049165446 -0.00097660777 -1.4730221e-05
-0.006057529 0.018993484 -0.020711218 -0.067248084 -0.00011665596 7.8224608e-06 1.971 7877 0.0016483798 0.029106832 -0.0043365071 0.055903605 0.00069190154 -6.3621796e-06
-0.003212052 0.0083023045 0.022726667 0.072538966 -0.0021114574 -1.1163075e-05 1.971 7884 0.0011217555 0.026143812 0.0039445123 -0.056751842 0.001533328 1.4102561e-05
-0.0092216785 0.031507893 -0.019116672 -0.059264938 -0.001743245 7.1063853e-06 1.971 7938 0.0020490804 0.026567719 -0.0021923014 0.040300727 0.0016339718 -1.4222092e-05
0.00062856281 -0.0029566143 0.023268441 0.074757661 0.004196987 3.1654955e-05 1.971 7939 -6.0119722e-05 0.0028164974 0.0043436069 -0.058615834 -0.0020120617 -1.3849629e-05
-0.00080290277 0.0048739711 0.022552784 0.071934236 -0.0018302826 4.367478e-06 1.971 7944 -7.5334894e-05 -0.010032116 0.0039887926 -0.056488716 0.00172735 -1.1514416e-05
0.0099025645 -0.037291949 0.019658435 0.063751235 6.6974337e-05 -2.7928031e-06 1.971 7949 -0.0016875856 -0.0044864311 0.0038672522 -0.051189224 -2.3097308e-06 1.1134245e-05
-0.0011834435 0.0080825195 -0.02099265 -0.068514085 0.0027647442 1.3594982e-05 1.971 7977 -0.00025065623 -0.020173973 -0.0044975534 0.057581953 -0.0010678297 2.9693011e-06
0.0038294943 -0.015951616 0.020866627 0.06659027 -0.0024758105 -5.8607329e-06 1.971 8072 -0.0005387149 0.0051007706 0.0037129237 -0.052199951 0.0019267983 1.368068e-07
-0.002717959 0.0063336191 0.022432031 0.071399388 -0.0017662357 -3.5999487e-06 1.971 8075 0.001039701 0.026278477 0.0037660175 -0.0552812 0.0015142461 2.7655985e-06
0.0090471094 -0.031458276 -0.020480017 -0.064643467 0.0016341275 1.2254488e-05 1.971 8087 -0.0019174078 -0.021110884 -0.002878347 0.046371509 -0.0008723416 -7.0324519e-07
0.0036729174 -0.010106054 0.020763269 0.063865012 0.0030087542 1.4580669e-05 1.971 8164 -0.0011342808 -0.025390303 0.0018628774 -0.041312169 -0.0017459552 4.5614805e-06
-0.010783856 0.03662439 0.019576609 0.062953956 0.00020622702 5.4070926e-06 1.971 8165 0.0024080627 0.030603302 0.0035503236 -0.049144055 0.00021127363 4.6452624e-07
0.0072693784 -0.024053688 -0.020179116 -0.065422886 -0.0028404161 -8.5409968e-06 1.971 8210 -0.0018045415 -0.027454988 -0.0042722881 0.054515855 0.0021419434 3.2050853e-06
-0.0066689258 0.020434459 0.020282007 0.061296946 0.0010393689 1.4386684e-05 1.971 8231 0.001749671 0.032911307 0.0011093614 -0.035829976 -0.00041943783 -7.61358e-06
-0.0042402183 0.0119972 0.022036019 0.071129985 0.0045503373 2.1999747e-05 1.971 8290 0.0013136982 0.027860549 0.0041801193 -0.057042145 -0.0021067152 2.0892377e-06
-0.0021819253 0.0068920101 -0.022396376 -0.07098156 0.0024901498 3.0920928e-05 1.971 8315 0.00053539028 0.0096480652 -0.0036535187 0.053054142 -0.0011379627 -2.2737475e-05
0.0010115381 -0.0085040112 0.021806543 0.068620841 9.046311e-05 -4.0628802e-07 1.971 8378 0.00045637331 0.027405137 0.0029889339 -0.049866818 0.00028166223 8.7788167e-06
-0.00074976873 0.0081585943 -0.021203155 -0.069147811 0.0026512607 1.8173763e-05 1.971 8381 -0.0005632566 -0.031081558 -0.0045155146 0.057870905 -0.00065661262 -6.8796814e-06
-0.0040157587 0.015931712 0.020978574 0.068477051 0.0022860977 7.2593178e-06 1.971 8498 0.00066602171 -0.00045622914 0.0044908467 -0.057531932 -0.001039876 1.0829238e-05
