 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
         DTL2:DTL_Mag:DCV239:4:drift  12.60781    -2.6682  1.9539  1.2745  0.2582      2.4223  1.1474  1.1888  0.2408      -0.2521  30.2508  0.0460  112.0671      1.578  1.168  2.873    19.078896      10000 
        DTL_Mag:PMQH240:2:UnifEllsSC  12.71355    -1.7609  2.6154  1.2638  0.2587      1.1489  0.7368  1.1826  0.2421      -0.2018  31.6660  0.0465  112.0214      1.818  0.933  2.924    19.482043      10000 
      DTL2:DTL_RF:Cav02:Rg41:3:drift  12.82300    1.2476  2.3780  1.2529  0.2592      -0.1514  0.7154  1.1757  0.2432      -0.1387  33.3676  0.0469  111.9956      1.726  0.917  2.986    19.890496      10000 
        DTL2:DTL_Mag:PMQH241:4:drift  12.92557    4.7505  1.6846  1.2547  0.2596      -2.1076  0.9498  1.1794  0.2440      -0.3355  34.6245  0.0469  111.9935      1.454  1.058  3.042    19.890496      10000 
         DTL2:DTL_Mag:DCH242:1:drift  13.03054    3.1304  0.8879  1.2431  0.2599      -2.9975  1.5009  1.1699  0.2446      -0.2538  36.0466  0.0474  112.0125      1.051  1.325  3.088    20.304372      10000 
      DTL2:DTL_RF:Cav02:Rg43:4:drift  13.13682    1.7502  0.3767  1.2306  0.2599      -4.1054  2.2631  1.1606  0.2451      -0.1628  37.6571  0.0479  112.0514      0.681  1.621  3.141    20.723829      10000 
        DTL2:DTL_Mag:PMQV243:5:drift  13.24119    0.3575  0.1843  1.2268  0.2591      0.4070  2.5099  1.1639  0.2458      -0.3764  38.8998  0.0479  112.1196      0.476  1.709  3.194    20.723829      10000 
          DTL_Mag:PMQV244_fringe_out  13.34626    -0.7016  0.1981  1.2086  0.2579      4.6130  2.3422  1.1562  0.2467      -0.2430  40.0713  0.0485  112.2364      0.489  1.646  3.227    21.149017      10000 
      DTL2:DTL_RF:Cav02:Rg45:5:drift  13.45553    -1.6434  0.4564  1.1951  0.2577      3.2970  1.4916  1.1500  0.2479      -0.1155  41.4243  0.0490  112.4348      0.739  1.310  3.268    21.580106      10000 
         DTL2:DTL_Mag:DCV245:8:drift  13.56295    -2.6064  0.9071  1.2035  0.2595      2.3311  0.8845  1.1545  0.2489      -0.3428  42.4421  0.0491  112.6802      1.045  1.011  3.312    21.580106      10000 
        DTL2:DTL_Mag:PMQH246:1:drift  13.66787    -0.8910  1.4311  1.2060  0.2626      0.4512  0.5606  1.1451  0.2493      -0.1486  43.0087  0.0497  112.9017      1.314  0.801  3.321    22.009792      10000 
      DTL2:DTL_RF:Cav02:Rg47:6:drift  13.77345    -1.2838  1.6489  1.2155  0.2673      0.0952  0.5090  1.1346  0.2495      0.0759  43.5141  0.0503  113.1594      1.416  0.760  3.329    22.435731      10000 
        DTL2:DTL_Mag:PMQH247:7:drift  13.87930    1.5565  1.4213  1.2373  0.2720      -1.3016  0.6851  1.1337  0.2493      -0.1057  43.5343  0.0504  113.4019      1.326  0.881  3.333    22.435731      10000 
     DTL2:DTL_RF:Cav02:Rg48:11:drift  13.98630    1.0675  1.1491  1.2492  0.2772      -1.9580  1.0517  1.1203  0.2486      0.1444  42.7755  0.0510  113.6693      1.198  1.085  3.293    22.856038      10000 
         DTL2:DTL_Diag:WS248:3:drift  14.09224    0.7853  0.9405  1.2655  0.2809      -2.5783  1.5365  1.1165  0.2478      -0.0368  42.4878  0.0510  113.8648      1.091  1.310  3.285    22.856038      10000 
