Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: c:\USER\SHISHLO\SNS_Physics\Cavities_Filed_Calculations\MEBT\sfish\SF.INI  4-04-2003  16:43:54
Solution file C:\USER\SHISHLO\SNS_PHYSICS\CAVITIES_FILED_CALCULATIONS\MEBT\SFISH\SFIN-1_5CM.T35.
Memory used for SFIN-1_5CM.T35 arrays:     752.388 K
Reading keyword commands and data from file:
C:\USER\SHISHLO\SNS_PHYSICS\CAVITIES_FILED_CALCULATIONS\MEBT\SFISH\SFIN-1_5CM.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (5.048,1.5)
Z and R increments:   200    50

      Z             R              Ez            Er            |E|           H 
   2.75116      0.810000      1.294606E-01  1.069188E-01  1.679038E-01  1.518751E+01
   2.77640      0.810000      1.242685E-01  1.029543E-01  1.613761E-01  1.458929E+01
   2.80164      0.810000      1.193235E-01  9.898985E-02  1.550390E-01  1.401368E+01
   2.82688      0.810000      1.146256E-01  9.502538E-02  1.488921E-01  1.346066E+01
   2.85212      0.810000      1.100566E-01  9.110359E-02  1.428717E-01  1.293400E+01
   2.87736      0.810000      1.056477E-01  8.771709E-02  1.373162E-01  1.242429E+01
   2.90260      0.810000      1.014499E-01  8.433058E-02  1.319232E-01  1.193389E+01
   2.92784      0.810000      9.746315E-02  8.094407E-02  1.266926E-01  1.146280E+01
   2.95308      0.810000      9.358676E-02  7.759343E-02  1.215698E-01  1.101427E+01
   2.97832      0.810000      8.984217E-02  7.470259E-02  1.168422E-01  1.058017E+01
   3.00356      0.810000      8.627774E-02  7.181176E-02  1.122532E-01  1.016255E+01
   3.02880      0.810000      8.289348E-02  6.892092E-02  1.078027E-01  9.761408E+00
   3.05404      0.810000      7.960388E-02  6.605961E-02  1.034439E-01  9.379569E+00
   3.07928      0.810000      7.642307E-02  6.359311E-02  9.942117E-02  9.010010E+00
   3.10452      0.810000      7.339597E-02  6.112661E-02  9.551665E-02  8.654512E+00
   3.12976      0.810000      7.052258E-02  5.866010E-02  9.173027E-02  8.313075E+00
   3.15500      0.810000      6.773059E-02  5.621737E-02  8.802173E-02  7.988136E+00
   3.18024      0.810000      6.502857E-02  5.411359E-02  8.459903E-02  7.673651E+00
   3.20548      0.810000      6.245767E-02  5.200981E-02  8.127718E-02  7.371160E+00
   3.23072      0.810000      6.001787E-02  4.990603E-02  7.805611E-02  7.080661E+00
   3.25596      0.810000      5.764821E-02  4.782085E-02  7.490093E-02  6.804255E+00
   3.28120      0.810000      5.535308E-02  4.602673E-02  7.198905E-02  6.536754E+00
   3.30644      0.810000      5.316976E-02  4.423260E-02  6.916319E-02  6.279481E+00
   3.33168      0.810000      5.109825E-02  4.243848E-02  6.642331E-02  6.032436E+00
   3.35692      0.810000      4.913856E-02  4.064435E-02  6.376960E-02  5.795619E+00
   3.38216      0.810000      4.713820E-02  3.912831E-02  6.126201E-02  5.570002E+00
   3.40740      0.810000      4.528441E-02  3.759822E-02  5.885834E-02  5.351303E+00
   3.43264      0.810000      4.352599E-02  3.606813E-02  5.652806E-02  5.141326E+00
   3.45788      0.810000      4.186292E-02  3.453804E-02  5.427135E-02  4.940072E+00
   3.48312      0.810000      4.016533E-02  3.324291E-02  5.213774E-02  4.748392E+00
   3.50836      0.810000      3.859194E-02  3.193769E-02  5.009345E-02  4.562603E+00
   3.53360      0.810000      3.709989E-02  3.063247E-02  4.811185E-02  4.384254E+00
   3.55884      0.810000      3.568919E-02  2.932725E-02  4.619313E-02  4.213347E+00
   3.58408      0.810000      3.424947E-02  2.821998E-02  4.437786E-02  4.050625E+00
   3.60932      0.810000      3.291488E-02  2.710605E-02  4.263950E-02  3.892925E+00
   3.63456      0.810000      3.164970E-02  2.599212E-02  4.095477E-02  3.741575E+00
   3.65980      0.810000      3.045394E-02  2.487819E-02  3.932387E-02  3.596576E+00
   3.68504      0.810000      2.923406E-02  2.393049E-02  3.777961E-02  3.458580E+00
   3.71028      0.810000      2.810304E-02  2.297905E-02  3.630176E-02  3.324870E+00
   3.73552      0.810000      2.703131E-02  2.202761E-02  3.486986E-02  3.196584E+00
   3.76076      0.810000      2.601887E-02  2.107618E-02  3.348413E-02  3.073722E+00
   3.78600      0.810000      2.498661E-02  2.026382E-02  3.217069E-02  2.956857E+00
   3.81124      0.810000      2.402937E-02  1.945019E-02  3.091473E-02  2.843657E+00
   3.83648      0.810000      2.312284E-02  1.863656E-02  2.969826E-02  2.735095E+00
   3.86172      0.810000      2.226701E-02  1.782293E-02  2.852151E-02  2.631172E+00
   3.88696      0.810000      2.139512E-02  1.712512E-02  2.740476E-02  2.532389E+00
   3.91220      0.810000      2.058648E-02  1.642813E-02  2.633793E-02  2.436750E+00
   3.93744      0.810000      1.982128E-02  1.573113E-02  2.530517E-02  2.345084E+00
   3.96268      0.810000      1.909952E-02  1.503413E-02  2.430672E-02  2.257392E+00
   3.98792      0.810000      1.836499E-02  1.443304E-02  2.335777E-02  2.174113E+00
   4.01316      0.810000      1.768371E-02  1.383448E-02  2.245232E-02  2.093540E+00
   4.03840      0.810000      1.703974E-02  1.323591E-02  2.157642E-02  2.016379E+00
   4.06364      0.810000      1.643307E-02  1.263735E-02  2.073037E-02  1.942631E+00
   4.08888      0.810000      1.581652E-02  1.211764E-02  1.992484E-02  1.872681E+00
   4.11412      0.810000      1.524472E-02  1.160184E-02  1.915735E-02  1.805071E+00
   4.13936      0.810000      1.470507E-02  1.108604E-02  1.841574E-02  1.740402E+00
   4.16460      0.810000      1.419756E-02  1.057025E-02  1.770030E-02  1.678674E+00
   4.18984      0.810000      1.368272E-02  1.011868E-02  1.701777E-02  1.620223E+00
   4.21508      0.810000      1.320540E-02  9.672111E-03  1.636864E-02  1.563812E+00
   4.24032      0.810000      1.275592E-02  9.225539E-03  1.574243E-02  1.509947E+00
   4.26556      0.810000      1.233427E-02  8.778968E-03  1.513950E-02  1.458627E+00
   4.29080      0.810000      1.190754E-02  8.384103E-03  1.456306E-02  1.410147E+00
   4.31604      0.810000      1.151220E-02  7.995001E-03  1.401609E-02  1.363460E+00
   4.34128      0.810000      1.114112E-02  7.605898E-03  1.348978E-02  1.318992E+00
   4.36652      0.810000      1.079428E-02  7.216796E-03  1.298455E-02  1.276742E+00
   4.39176      0.810000      1.044438E-02  6.868678E-03  1.250056E-02  1.236963E+00
   4.41700      0.810000      1.012067E-02  6.526768E-03  1.204270E-02  1.198781E+00
   4.44224      0.810000      9.818268E-03  6.184857E-03  1.160391E-02  1.162548E+00
   4.46748      0.810000      9.537171E-03  5.842947E-03  1.118471E-02  1.128264E+00
   4.49272      0.810000      9.254864E-03  5.532869E-03  1.078263E-02  1.096143E+00
   4.51796      0.810000      8.994302E-03  5.229091E-03  1.040389E-02  1.065468E+00
   4.54320      0.810000      8.752672E-03  4.925314E-03  1.004331E-02  1.036524E+00
   4.56844      0.810000      8.529973E-03  4.621536E-03  9.701497E-03  1.009312E+00
   4.59368      0.810000      8.307784E-03  4.341810E-03  9.373931E-03  9.840094E-01
   4.61892      0.810000      8.103562E-03  4.068113E-03  9.067373E-03  9.600380E-01
   4.64416      0.810000      7.916397E-03  3.794417E-03  8.778778E-03  9.376268E-01
   4.66940      0.810000      7.746289E-03  3.520721E-03  8.508846E-03  9.167759E-01
   4.69464      0.810000      7.578340E-03  3.264397E-03  8.251516E-03  8.976412E-01
   4.71988      0.810000      7.425162E-03  3.013729E-03  8.013463E-03  8.797462E-01
   4.74512      0.810000      7.287606E-03  2.763061E-03  7.793825E-03  8.632802E-01
   4.77036      0.810000      7.165672E-03  2.512394E-03  7.593351E-03  8.482432E-01
   4.79560      0.810000      7.033385E-03  2.264775E-03  7.389027E-03  8.352934E-01
   4.82084      0.810000      6.930666E-03  2.038298E-03  7.224180E-03  8.230280E-01
   4.84608      0.810000      6.838758E-03  1.811820E-03  7.074695E-03  8.120538E-01
   4.87132      0.810000      6.757664E-03  1.585343E-03  6.941133E-03  8.023706E-01
   4.89656      0.810000      6.684518E-03  1.340555E-03  6.817615E-03  7.938479E-01
   4.92180      0.810000      6.625046E-03  1.117129E-03  6.718572E-03  7.868426E-01
   4.94704      0.810000      6.576386E-03  8.937036E-04  6.636834E-03  7.811110E-01
   4.97228      0.810000      6.538540E-03  6.702777E-04  6.572806E-03  7.766530E-01
   4.99752      0.810000      6.511507E-03  4.468518E-04  6.526822E-03  7.734688E-01
   5.02276      0.810000      6.511853E-03  2.243834E-04  6.515718E-03  7.714648E-01
   5.04800      0.810000      6.506955E-03  0.000000E+00  6.506955E-03  7.708252E-01
   0.00000      0.840000      4.466564E+00  0.000000E+00  4.466564E+00  3.880392E+02
  2.524000E-02  0.840000      4.464883E+00  4.761971E-02  4.465137E+00  3.879035E+02
  5.048000E-02  0.840000      4.459840E+00  9.523942E-02  4.460857E+00  3.874963E+02
  7.572000E-02  0.840000      4.452716E+00  1.416578E-01  4.454969E+00  3.865923E+02
  0.100960      0.840000      4.440631E+00  1.888771E-01  4.444646E+00  3.856502E+02
  0.126200      0.840000      4.425094E+00  2.360964E-01  4.431388E+00  3.844388E+02
  0.151440      0.840000      4.406103E+00  2.833157E-01  4.415203E+00  3.829583E+02
  0.176680      0.840000      4.384186E+00  3.300419E-01  4.396592E+00  3.814377E+02
  0.201920      0.840000      4.361740E+00  3.743303E-01  4.377773E+00  3.792515E+02
  0.227160      0.840000      4.332631E+00  4.211216E-01  4.353049E+00  3.769842E+02
  0.252400      0.840000      4.300098E+00  4.679129E-01  4.325481E+00  3.744501E+02
  0.277640      0.840000      4.255524E+00  5.114017E-01  4.286142E+00  3.716572E+02
  0.302880      0.840000      4.218310E+00  5.539265E-01  4.254524E+00  3.686127E+02
  0.328120      0.840000      4.175191E+00  5.985737E-01  4.217880E+00  3.653277E+02
  0.353360      0.840000      4.129389E+00  6.432208E-01  4.179185E+00  3.617881E+02
  0.378600      0.840000      4.081463E+00  6.829485E-01  4.138207E+00  3.579631E+02
  0.403840      0.840000      4.031962E+00  7.204977E-01  4.095831E+00  3.539499E+02
  0.429080      0.840000      3.974899E+00  7.612267E-01  4.047133E+00  3.497264E+02
  0.454320      0.840000      3.915388E+00  8.019557E-01  3.996673E+00  3.452708E+02
  0.479560      0.840000      3.856061E+00  8.376636E-01  3.945996E+00  3.405240E+02
  0.504800      0.840000      3.795417E+00  8.684122E-01  3.893498E+00  3.356332E+02
  0.530040      0.840000      3.725298E+00  9.030174E-01  3.833182E+00  3.305840E+02
  0.555280      0.840000      3.653100E+00  9.376227E-01  3.771509E+00  3.253375E+02
  0.580520      0.840000      3.584311E+00  9.680062E-01  3.712724E+00  3.198052E+02
  0.605760      0.840000      3.514318E+00  9.902470E-01  3.651167E+00  3.141746E+02
  0.631000      0.840000      3.433248E+00  1.016400E+00  3.580539E+00  3.084549E+02
  0.656240      0.840000      3.350606E+00  1.042553E+00  3.509056E+00  3.025861E+02
  0.681480      0.840000      3.275011E+00  1.066286E+00  3.444222E+00  2.964530E+02
  0.706720      0.840000      3.198114E+00  1.079027E+00  3.375238E+00  2.902661E+02
  0.731960      0.840000      3.109589E+00  1.094804E+00  3.296686E+00  2.840699E+02
  0.757200      0.840000      3.020116E+00  1.110582E+00  3.217840E+00  2.777837E+02
  0.782440      0.840000      2.940862E+00  1.126439E+00  3.149212E+00  2.712771E+02
  0.807680      0.840000      2.860010E+00  1.129746E+00  3.075058E+00  2.647558E+02
  0.832920      0.840000      2.768624E+00  1.134260E+00  2.991960E+00  2.583026E+02
  0.858160      0.840000      2.676967E+00  1.138774E+00  2.909117E+00  2.518236E+02
  0.883400      0.840000      2.597288E+00  1.145889E+00  2.838832E+00  2.451912E+02
  0.908640      0.840000      2.515706E+00  1.140845E+00  2.762301E+00  2.385765E+02
  0.933880      0.840000      2.426339E+00  1.134656E+00  2.678538E+00  2.320905E+02
  0.959120      0.840000      2.337344E+00  1.128467E+00  2.595499E+00  2.256397E+02
  0.984360      0.840000      2.260150E+00  1.126671E+00  2.525404E+00  2.191175E+02
   1.00960      0.840000      2.181032E+00  1.114987E+00  2.449509E+00  2.126405E+02
   1.03484      0.840000      2.097815E+00  1.100028E+00  2.368732E+00  2.063269E+02
   1.06008      0.840000      2.015498E+00  1.085070E+00  2.289019E+00  2.000985E+02
   1.08532      0.840000      1.943099E+00  1.075145E+00  2.220714E+00  1.938799E+02
   1.11056      0.840000      1.869187E+00  1.058704E+00  2.148189E+00  1.877311E+02
   1.13580      0.840000      1.794760E+00  1.037708E+00  2.073162E+00  1.817556E+02
   1.16104      0.840000      1.721594E+00  1.016712E+00  1.999397E+00  1.758997E+02
   1.18628      0.840000      1.655595E+00  1.000340E+00  1.934341E+00  1.701200E+02
   1.21152      0.840000      1.588787E+00  9.808994E-01  1.867193E+00  1.644309E+02
   1.23676      0.840000      1.524172E+00  9.566474E-01  1.799520E+00  1.589081E+02
   1.26200      0.840000      1.461013E+00  9.323954E-01  1.733182E+00  1.535237E+02
   1.28724      0.840000      1.402293E+00  9.117578E-01  1.672641E+00  1.482606E+02
   1.31248      0.840000      1.343482E+00  8.908245E-01  1.611990E+00  1.431025E+02
   1.33772      0.840000      1.288474E+00  8.656067E-01  1.552237E+00  1.380961E+02
   1.36296      0.840000      1.234981E+00  8.403890E-01  1.493798E+00  1.332333E+02
   1.38820      0.840000      1.183743E+00  8.176319E-01  1.438669E+00  1.285167E+02
   1.41344      0.840000      1.132957E+00  7.964146E-01  1.384871E+00  1.239124E+02
   1.43868      0.840000      1.086660E+00  7.718330E-01  1.332875E+00  1.194423E+02
   1.46392      0.840000      1.041840E+00  7.472514E-01  1.282114E+00  1.151123E+02
   1.48916      0.840000      9.977602E-01  7.241122E-01  1.232828E+00  1.109370E+02
   1.51440      0.840000      9.544614E-01  7.035097E-01  1.185716E+00  1.068747E+02
   1.53964      0.840000      9.157147E-01  6.805297E-01  1.140901E+00  1.029297E+02
   1.56488      0.840000      8.783490E-01  6.575497E-01  1.097209E+00  9.911567E+01
   1.59012      0.840000      8.407826E-01  6.352329E-01  1.053772E+00  9.545382E+01
   1.61536      0.840000      8.041482E-01  6.158510E-01  1.012880E+00  9.190099E+01
   1.64060      0.840000      7.717839E-01  5.949569E-01  9.744865E-01  8.844973E+01
   1.66584      0.840000      7.406751E-01  5.740627E-01  9.370953E-01  8.511759E+01
   1.69108      0.840000      7.088380E-01  5.532909E-01  8.992120E-01  8.192852E+01
   1.71632      0.840000      6.779678E-01  5.354853E-01  8.639357E-01  7.884147E+01
   1.74156      0.840000      6.509293E-01  5.168412E-01  8.311641E-01  7.584195E+01
   1.76680      0.840000      6.250111E-01  4.981971E-01  7.992742E-01  7.294871E+01
   1.79204      0.840000      5.981067E-01  4.793293E-01  7.664778E-01  7.018607E+01
   1.81728      0.840000      5.721380E-01  4.632621E-01  7.361750E-01  6.751679E+01
   1.84252      0.840000      5.495190E-01  4.468391E-01  7.082629E-01  6.492266E+01
   1.86776      0.840000      5.278869E-01  4.304161E-01  6.811186E-01  6.242215E+01
   1.89300      0.840000      5.051760E-01  4.135670E-01  6.528709E-01  6.003853E+01
   1.91824      0.840000      4.833362E-01  3.992637E-01  6.269173E-01  5.773894E+01
   1.94348      0.840000      4.643799E-01  3.849269E-01  6.031728E-01  5.550370E+01
   1.96872      0.840000      4.462852E-01  3.705902E-01  5.800927E-01  5.335019E+01
   1.99396      0.840000      4.271148E-01  3.557243E-01  5.558479E-01  5.129990E+01
   2.01920      0.840000      4.087373E-01  3.431216E-01  5.336652E-01  4.932429E+01
   2.04444      0.840000      3.928196E-01  3.306858E-01  5.134787E-01  4.740369E+01
   2.06968      0.840000      3.776492E-01  3.182501E-01  4.938644E-01  4.555398E+01
   2.09492      0.840000      3.614588E-01  3.052476E-01  4.731052E-01  4.379454E+01
   2.12016      0.840000      3.459797E-01  2.942299E-01  4.541730E-01  4.210088E+01
   2.14540      0.840000      3.325883E-01  2.834927E-01  4.370161E-01  4.045416E+01
   2.17064      0.840000      3.198422E-01  2.727556E-01  4.203506E-01  3.886864E+01
   2.19588      0.840000      3.061573E-01  2.614551E-01  4.026053E-01  3.736156E+01
   2.22112      0.840000      2.931048E-01  2.518805E-01  3.864637E-01  3.591199E+01
   2.24636      0.840000      2.818193E-01  2.426413E-01  3.718829E-01  3.450242E+01
   2.27160      0.840000      2.710892E-01  2.334020E-01  3.577231E-01  3.314552E+01
   2.29684      0.840000      2.595119E-01  2.236269E-01  3.425718E-01  3.185643E+01
   2.32208      0.840000      2.484928E-01  2.153446E-01  3.288191E-01  3.061736E+01
   2.34732      0.840000      2.389677E-01  2.074143E-01  3.164273E-01  2.941233E+01
   2.37256      0.840000      2.299192E-01  1.994840E-01  3.043956E-01  2.825252E+01
   2.39780      0.840000      2.201167E-01  1.910584E-01  2.914699E-01  2.715114E+01
   2.42304      0.840000      2.108041E-01  1.839192E-01  2.797581E-01  2.609305E+01
   2.44828      0.840000      2.027542E-01  1.771253E-01  2.692259E-01  2.506393E+01
   2.47352      0.840000      1.951125E-01  1.703314E-01  2.590013E-01  2.407355E+01
   2.49876      0.840000      1.868066E-01  1.630886E-01  2.479810E-01  2.313337E+01
   2.52400      0.840000      1.789282E-01  1.569513E-01  2.380105E-01  2.223055E+01
   2.54924      0.840000      1.721174E-01  1.511394E-01  2.290579E-01  2.135238E+01
   2.57448      0.840000      1.656560E-01  1.453275E-01  2.203679E-01  2.050734E+01
   2.59972      0.840000      1.586137E-01  1.391144E-01  2.109766E-01  1.970533E+01
   2.62496      0.840000      1.519427E-01  1.338494E-01  2.024901E-01  1.893550E+01
   2.65020      0.840000      1.461750E-01  1.288831E-01  1.948795E-01  1.818661E+01
   2.67544      0.840000      1.407058E-01  1.239169E-01  1.874927E-01  1.746604E+01
   2.70068      0.840000      1.347321E-01  1.185957E-01  1.794928E-01  1.678230E+01
   2.72592      0.840000      1.290790E-01  1.140860E-01  1.722701E-01  1.612620E+01
   2.75116      0.840000      1.241909E-01  1.098459E-01  1.657996E-01  1.548791E+01
   2.77640      0.840000      1.195576E-01  1.056059E-01  1.595200E-01  1.487379E+01
   2.80164      0.840000      1.144885E-01  1.010543E-01  1.527075E-01  1.429117E+01
   2.82688      0.840000      1.096948E-01  9.719602E-02  1.465606E-01  1.373225E+01
   2.85212      0.840000      1.055495E-01  9.357837E-02  1.410589E-01  1.318847E+01
   2.87736      0.840000      1.016217E-01  8.996073E-02  1.357199E-01  1.266532E+01
   2.90260      0.840000      9.731922E-02  8.607127E-02  1.299203E-01  1.216907E+01
   2.92784      0.840000      9.325202E-02  8.277306E-02  1.246889E-01  1.169311E+01
   2.95308      0.840000      8.973503E-02  7.968792E-02  1.200106E-01  1.123004E+01
   2.97832      0.840000      8.640344E-02  7.660278E-02  1.154709E-01  1.078455E+01
   3.00356      0.840000      8.275126E-02  7.328164E-02  1.105349E-01  1.036203E+01
   3.02880      0.840000      7.929900E-02  7.046383E-02  1.060824E-01  9.956869E+00
   3.05404      0.840000      7.631400E-02  6.783371E-02  1.021041E-01  9.562669E+00
   3.07928      0.840000      7.348706E-02  6.520358E-02  9.824385E-02  9.183463E+00
   3.10452      0.840000      7.038681E-02  6.236928E-02  9.404377E-02  8.823846E+00
   3.12976      0.840000      6.745562E-02  5.996275E-02  9.025404E-02  8.479074E+00
   3.15500      0.840000      6.492159E-02  5.772100E-02  8.687075E-02  8.143631E+00
   3.18024      0.840000      6.252229E-02  5.547925E-02  8.358818E-02  7.820968E+00
   3.20548      0.840000      5.989077E-02  5.306135E-02  8.001507E-02  7.515007E+00
   3.23072      0.840000      5.740157E-02  5.100638E-02  7.678927E-02  7.221732E+00
   3.25596      0.840000      5.525020E-02  4.909580E-02  7.391199E-02  6.936404E+00
