Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: c:\USER\SHISHLO\SNS_Physics\Cavities_Filed_Calculations\MEBT\sfish\SF.INI  4-04-2003  16:43:54
Solution file C:\USER\SHISHLO\SNS_PHYSICS\CAVITIES_FILED_CALCULATIONS\MEBT\SFISH\SFIN-1_8CM.T35.
Memory used for SFIN-1_8CM.T35 arrays:     752.388 K
Reading keyword commands and data from file:
C:\USER\SHISHLO\SNS_PHYSICS\CAVITIES_FILED_CALCULATIONS\MEBT\SFISH\SFIN-1_8CM.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (5.048,1.8)
Z and R increments:   200    50

      Z             R              Ez            Er            |E|           H 
    (cm)          (cm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   4.92180      0.864000      2.250597E-02  2.647931E-03  2.266120E-02  2.671443E+00
   4.94704      0.864000      2.238564E-02  2.106199E-03  2.248451E-02  2.657514E+00
   4.97228      0.864000      2.229713E-02  1.579649E-03  2.235301E-02  2.647007E+00
   4.99752      0.864000      2.223390E-02  1.053099E-03  2.225883E-02  2.639502E+00
   5.02276      0.864000      2.219597E-02  5.265497E-04  2.220221E-02  2.634999E+00
   5.04800      0.864000      2.218332E-02  0.000000E+00  2.218332E-02  2.633498E+00
   0.00000      0.900000      3.739105E+00  0.000000E+00  3.739105E+00  3.516688E+02
  2.524000E-02  0.900000      3.737947E+00  3.271738E-02  3.738090E+00  3.515755E+02
  5.048000E-02  0.900000      3.734472E+00  6.543475E-02  3.735046E+00  3.512957E+02
  7.572000E-02  0.900000      3.731266E+00  9.863359E-02  3.732570E+00  3.509318E+02
  0.100960      0.900000      3.723475E+00  1.315115E-01  3.725797E+00  3.502758E+02
  0.126200      0.900000      3.713458E+00  1.643893E-01  3.717095E+00  3.494323E+02
  0.151440      0.900000      3.701215E+00  1.972672E-01  3.706469E+00  3.484013E+02
  0.176680      0.900000      3.686506E+00  2.274079E-01  3.693514E+00  3.472332E+02
  0.201920      0.900000      3.670163E+00  2.598947E-01  3.679354E+00  3.458441E+02
  0.227160      0.900000      3.651641E+00  2.923816E-01  3.663328E+00  3.442698E+02
  0.252400      0.900000      3.630940E+00  3.248684E-01  3.645445E+00  3.425102E+02
  0.277640      0.900000      3.601681E+00  3.551601E-01  3.619150E+00  3.404799E+02
  0.302880      0.900000      3.576479E+00  3.848937E-01  3.597130E+00  3.383703E+02
  0.328120      0.900000      3.549609E+00  4.146274E-01  3.573743E+00  3.360912E+02
  0.353360      0.900000      3.521072E+00  4.443610E-01  3.549000E+00  3.336425E+02
  0.378600      0.900000      3.489587E+00  4.739536E-01  3.521626E+00  3.310107E+02
  0.403840      0.900000      3.456241E+00  5.012619E-01  3.492401E+00  3.282307E+02
  0.429080      0.900000      3.421364E+00  5.285702E-01  3.461953E+00  3.252951E+02
  0.454320      0.900000      3.384955E+00  5.558785E-01  3.430295E+00  3.222037E+02
  0.479560      0.900000      3.345591E+00  5.826243E-01  3.395943E+00  3.189380E+02
  0.504800      0.900000      3.304748E+00  6.066458E-01  3.359967E+00  3.155479E+02
  0.530040      0.900000      3.262558E+00  6.306673E-01  3.322955E+00  3.120208E+02
  0.555280      0.900000      3.219021E+00  6.546888E-01  3.284922E+00  3.083567E+02
  0.580520      0.900000      3.172596E+00  6.776540E-01  3.244161E+00  3.045335E+02
  0.605760      0.900000      3.125243E+00  6.975682E-01  3.202147E+00  3.006133E+02
  0.631000      0.900000      3.076773E+00  7.174823E-01  3.159322E+00  2.965795E+02
  0.656240      0.900000      3.027186E+00  7.373965E-01  3.115704E+00  2.924322E+02
  0.681480      0.900000      2.974881E+00  7.556616E-01  3.069355E+00  2.881467E+02
  0.706720      0.900000      2.922363E+00  7.707790E-01  3.022301E+00  2.837954E+02
  0.731960      0.900000      2.868997E+00  7.858963E-01  2.974689E+00  2.793579E+02
  0.757200      0.900000      2.814783E+00  8.010136E-01  2.926538E+00  2.748342E+02
  0.782440      0.900000      2.758131E+00  8.138390E-01  2.875695E+00  2.701984E+02
  0.807680      0.900000      2.702095E+00  8.237196E-01  2.824860E+00  2.655303E+02
  0.832920      0.900000      2.645506E+00  8.336001E-01  2.773732E+00  2.608059E+02
  0.858160      0.900000      2.588362E+00  8.434806E-01  2.722329E+00  2.560252E+02
  0.883400      0.900000      2.529165E+00  8.504699E-01  2.668328E+00  2.511624E+02
  0.908640      0.900000      2.471428E+00  8.550168E-01  2.615150E+00  2.463007E+02
  0.933880      0.900000      2.413435E+00  8.595637E-01  2.561937E+00  2.414131E+02
  0.959120      0.900000      2.355188E+00  8.641106E-01  2.508704E+00  2.364995E+02
  0.984360      0.900000      2.295361E+00  8.653215E-01  2.453052E+00  2.315362E+02
   1.00960      0.900000      2.237720E+00  8.648131E-01  2.399019E+00  2.266042E+02
   1.03484      0.900000      2.180107E+00  8.643047E-01  2.345184E+00  2.216751E+02
   1.06008      0.900000      2.122523E+00  8.637962E-01  2.291560E+00  2.167490E+02
   1.08532      0.900000      2.063891E+00  8.597504E-01  2.235803E+00  2.118049E+02
   1.11056      0.900000      2.007942E+00  8.547968E-01  2.182318E+00  2.069173E+02
   1.13580      0.900000      1.952272E+00  8.498432E-01  2.129225E+00  2.020580E+02
   1.16104      0.900000      1.896879E+00  8.448896E-01  2.076533E+00  1.972270E+02
   1.18628      0.900000      1.840987E+00  8.364747E-01  2.022109E+00  1.924072E+02
   1.21152      0.900000      1.787990E+00  8.279144E-01  1.970368E+00  1.876626E+02
   1.23676      0.900000      1.735474E+00  8.193540E-01  1.919169E+00  1.829669E+02
   1.26200      0.900000      1.683437E+00  8.107936E-01  1.868515E+00  1.783199E+02
   1.28724      0.900000      1.632026E+00  7.966638E-01  1.816090E+00  1.737129E+02
   1.31248      0.900000      1.582239E+00  7.878673E-01  1.767544E+00  1.691852E+02
   1.33772      0.900000      1.533684E+00  7.766376E-01  1.719114E+00  1.647253E+02
   1.36296      0.900000      1.486365E+00  7.639569E-01  1.671200E+00  1.603047E+02
   1.38820      0.900000      1.438993E+00  7.502760E-01  1.622842E+00  1.559882E+02
   1.41344      0.900000      1.393417E+00  7.385584E-01  1.577047E+00  1.517413E+02
   1.43868      0.900000      1.349249E+00  7.255766E-01  1.531970E+00  1.475676E+02
   1.46392      0.900000      1.306192E+00  7.120340E-01  1.487660E+00  1.434505E+02
   1.48916      0.900000      1.263862E+00  6.972093E-01  1.443416E+00  1.394333E+02
   1.51440      0.900000      1.222759E+00  6.836325E-01  1.400890E+00  1.355001E+02
   1.53964      0.900000      1.183086E+00  6.697108E-01  1.359487E+00  1.316422E+02
   1.56488      0.900000      1.144399E+00  6.558737E-01  1.319022E+00  1.278529E+02
   1.59012      0.900000      1.106961E+00  6.406980E-01  1.279007E+00  1.241569E+02
   1.61536      0.900000      1.070317E+00  6.261855E-01  1.240035E+00  1.205524E+02
   1.64060      0.900000      1.035019E+00  6.119855E-01  1.202411E+00  1.170229E+02
   1.66584      0.900000      1.000590E+00  5.982975E-01  1.165822E+00  1.135691E+02
   1.69108      0.900000      9.677133E-01  5.833610E-01  1.129946E+00  1.102006E+02
   1.71632      0.900000      9.353222E-01  5.686437E-01  1.094616E+00  1.069259E+02
   1.74156      0.900000      9.041328E-01  5.546662E-01  1.060712E+00  1.037237E+02
   1.76680      0.900000      8.737063E-01  5.414530E-01  1.027878E+00  1.006005E+02
   1.79204      0.900000      8.449692E-01  5.271604E-01  9.959272E-01  9.755425E+01
   1.81728      0.900000      8.165117E-01  5.127714E-01  9.641711E-01  9.460010E+01
   1.84252      0.900000      7.890859E-01  4.993683E-01  9.338229E-01  9.171486E+01
   1.86776      0.900000      7.623295E-01  4.868530E-01  9.045287E-01  8.890847E+01
   1.89300      0.900000      7.372820E-01  4.734564E-01  8.762110E-01  8.617099E+01
   1.91824      0.900000      7.123849E-01  4.597538E-01  8.478595E-01  8.352132E+01
   1.94348      0.900000      6.883477E-01  4.471519E-01  8.208334E-01  8.093607E+01
   1.96872      0.900000      6.648974E-01  4.354727E-01  7.948113E-01  7.842735E+01
   1.99396      0.900000      6.431004E-01  4.231083E-01  7.698044E-01  7.597986E+01
   2.01920      0.900000      6.213779E-01  4.103096E-01  7.446237E-01  7.361439E+01
   2.04444      0.900000      6.003559E-01  3.986378E-01  7.206520E-01  7.130838E+01
   2.06968      0.900000      5.798479E-01  3.878665E-01  6.976131E-01  6.907507E+01
   2.09492      0.900000      5.608936E-01  3.765869E-01  6.755882E-01  6.689590E+01
   2.12016      0.900000      5.419732E-01  3.648045E-01  6.533126E-01  6.479218E+01
   2.14540      0.900000      5.236129E-01  3.541189E-01  6.321160E-01  6.274279E+01
   2.17064      0.900000      5.057019E-01  3.442779E-01  6.117693E-01  6.076131E+01
   2.19588      0.900000      4.892229E-01  3.340791E-01  5.924086E-01  5.882757E+01
   2.22112      0.900000      4.727593E-01  3.233506E-01  5.727626E-01  5.696244E+01
   2.24636      0.900000      4.567362E-01  3.136561E-01  5.540651E-01  5.514657E+01
   2.27160      0.900000      4.411052E-01  3.047327E-01  5.361304E-01  5.339331E+01
   2.29684      0.900000      4.267764E-01  2.955741E-01  5.191360E-01  5.168206E+01
   2.32208      0.900000      4.124575E-01  2.858870E-01  5.018491E-01  5.003266E+01
   2.34732      0.900000      3.984800E-01  2.771539E-01  4.853870E-01  4.842764E+01
   2.37256      0.900000      3.848439E-01  2.691117E-01  4.696019E-01  4.687977E+01
   2.39780      0.900000      3.723810E-01  2.609308E-01  4.547004E-01  4.536882E+01
   2.42304      0.900000      3.599293E-01  2.522405E-01  4.395161E-01  4.391326E+01
   2.44828      0.900000      3.477385E-01  2.444177E-01  4.250436E-01  4.249747E+01
   2.47352      0.900000      3.358445E-01  2.372052E-01  4.111664E-01  4.113343E+01
   2.49876      0.900000      3.250003E-01  2.299279E-01  3.981105E-01  3.980181E+01
   2.52400      0.900000      3.141719E-01  2.221712E-01  3.847909E-01  3.851955E+01
   2.54924      0.900000      3.035399E-01  2.151948E-01  3.720823E-01  3.727278E+01
   2.57448      0.900000      2.931655E-01  2.087525E-01  3.598939E-01  3.607257E+01
   2.59972      0.900000      2.837260E-01  2.022999E-01  3.484619E-01  3.490082E+01
   2.62496      0.900000      2.743079E-01  1.954036E-01  3.367899E-01  3.377287E+01
   2.65020      0.900000      2.650352E-01  1.892041E-01  3.256407E-01  3.267650E+01
   2.67544      0.900000      2.559858E-01  1.834685E-01  3.149435E-01  3.162180E+01
   2.70068      0.900000      2.477660E-01  1.777617E-01  3.049381E-01  3.059207E+01
   2.72592      0.900000      2.395730E-01  1.716494E-01  2.947180E-01  2.960110E+01
   2.75116      0.900000      2.314855E-01  1.661558E-01  2.849443E-01  2.863814E+01
   2.77640      0.900000      2.235913E-01  1.610628E-01  2.755618E-01  2.771235E+01
   2.80164      0.900000      2.164315E-01  1.560257E-01  2.668081E-01  2.680845E+01
   2.82688      0.900000      2.093026E-01  1.506211E-01  2.578649E-01  2.593876E+01
   2.85212      0.900000      2.022487E-01  1.457639E-01  2.493023E-01  2.509388E+01
   2.87736      0.900000      1.953620E-01  1.412512E-01  2.410772E-01  2.428202E+01
   2.90260      0.900000      1.891240E-01  1.368120E-01  2.334211E-01  2.348936E+01
   2.92784      0.900000      1.829202E-01  1.320422E-01  2.255991E-01  2.272685E+01
   2.95308      0.900000      1.767679E-01  1.277551E-01  2.181015E-01  2.198627E+01
   2.97832      0.900000      1.707602E-01  1.237634E-01  2.108943E-01  2.127495E+01
   3.00356      0.900000      1.653246E-01  1.198556E-01  2.041999E-01  2.058048E+01
   3.02880      0.900000      1.599255E-01  1.156520E-01  1.973615E-01  1.991254E+01
   3.05404      0.900000      1.545600E-01  1.118732E-01  1.907994E-01  1.926395E+01
   3.07928      0.900000      1.493195E-01  1.083468E-01  1.844867E-01  1.864125E+01
   3.10452      0.900000      1.445830E-01  1.049097E-01  1.786345E-01  1.803333E+01
   3.12976      0.900000      1.398843E-01  1.012090E-01  1.726582E-01  1.744872E+01
   3.15500      0.900000      1.352059E-01  9.788141E-02  1.669174E-01  1.688119E+01
   3.18024      0.900000      1.306354E-01  9.476890E-02  1.613900E-01  1.633652E+01
   3.20548      0.900000      1.265085E-01  9.174745E-02  1.562754E-01  1.580483E+01
   3.23072      0.900000      1.224201E-01  8.849183E-02  1.510545E-01  1.529360E+01
   3.25596      0.900000      1.183421E-01  8.556344E-02  1.460340E-01  1.479744E+01
   3.28120      0.900000      1.143571E-01  8.281781E-02  1.411961E-01  1.432144E+01
   3.30644      0.900000      1.107624E-01  8.016237E-02  1.367272E-01  1.385685E+01
   3.33168      0.900000      1.072062E-01  7.729950E-02  1.321680E-01  1.341021E+01
   3.35692      0.900000      1.036531E-01  7.472321E-02  1.277792E-01  1.297685E+01
   3.38216      0.900000      1.001804E-01  7.230170E-02  1.235461E-01  1.256127E+01
   3.40740      0.900000      9.705068E-02  6.996784E-02  1.196425E-01  1.215571E+01
   3.43264      0.900000      9.395919E-02  6.745065E-02  1.156630E-01  1.176590E+01
   3.45788      0.900000      9.086556E-02  6.518408E-02  1.118281E-01  1.138781E+01
   3.48312      0.900000      8.784127E-02  6.304806E-02  1.081256E-01  1.102538E+01
   3.50836      0.900000      8.511833E-02  6.099611E-02  1.047170E-01  1.067178E+01
   3.53360      0.900000      8.243313E-02  5.878244E-02  1.012452E-01  1.033199E+01
   3.55884      0.900000      7.974202E-02  5.678762E-02  9.789598E-02  1.000255E+01
   3.58408      0.900000      7.711080E-02  5.490232E-02  9.465907E-02  9.686900E+00
   3.60932      0.900000      7.474419E-02  5.309694E-02  9.168413E-02  9.379035E+00
   3.63456      0.900000      7.241472E-02  5.114920E-02  8.865739E-02  9.083289E+00
   3.65980      0.900000      7.007672E-02  4.939219E-02  8.573410E-02  8.796684E+00
   3.68504      0.900000      6.779053E-02  4.772640E-02  8.290577E-02  8.522241E+00
   3.71028      0.900000      6.573655E-02  4.613619E-02  8.031091E-02  8.254674E+00
   3.73552      0.900000      6.371907E-02  4.442091E-02  7.767456E-02  7.997744E+00
   3.76076      0.900000      6.169134E-02  4.287144E-02  7.512511E-02  7.748906E+00
   3.78600      0.900000      5.975052E-02  4.132197E-02  7.264730E-02  7.508902E+00
   3.81124      0.900000      5.792938E-02  3.999428E-02  7.039428E-02  7.278778E+00
   3.83648      0.900000      5.622889E-02  3.859132E-02  6.819808E-02  7.054760E+00
   3.86172      0.900000      5.443155E-02  3.711279E-02  6.587984E-02  6.840612E+00
   3.88696      0.900000      5.275378E-02  3.574388E-02  6.372273E-02  6.632925E+00
   3.91220      0.900000      5.117909E-02  3.456467E-02  6.175772E-02  6.433993E+00
   3.93744      0.900000      4.971162E-02  3.332415E-02  5.984767E-02  6.240467E+00
   3.96268      0.900000      4.816399E-02  3.201594E-02  5.783416E-02  6.055622E+00
   3.98792      0.900000      4.671856E-02  3.080353E-02  5.595964E-02  5.876547E+00
   4.01316      0.900000      4.536179E-02  2.975243E-02  5.424850E-02  5.705247E+00
   4.03840      0.900000      4.410039E-02  2.865227E-02  5.259084E-02  5.538757E+00
   4.06364      0.900000      4.277373E-02  2.749149E-02  5.084658E-02  5.379912E+00
   4.08888      0.900000      4.153423E-02  2.641411E-02  4.922192E-02  5.226247E+00
   4.11412      0.900000      4.037088E-02  2.547288E-02  4.773547E-02  5.079507E+00
   4.13936      0.900000      3.929243E-02  2.449337E-02  4.630141E-02  4.937072E+00
   4.16460      0.900000      3.816208E-02  2.345958E-02  4.479617E-02  4.801381E+00
   4.18984      0.900000      3.710589E-02  2.249802E-02  4.339364E-02  4.670373E+00
   4.21508      0.900000      3.611501E-02  2.165028E-02  4.210735E-02  4.545556E+00
   4.24032      0.900000      3.519981E-02  2.077379E-02  4.087270E-02  4.424621E+00
   4.26556      0.900000      3.424468E-02  1.984872E-02  3.958118E-02  4.309651E+00
   4.29080      0.900000      3.335255E-02  1.898571E-02  3.837772E-02  4.198949E+00
   4.31604      0.900000      3.251643E-02  1.821668E-02  3.727151E-02  4.093807E+00
   4.34128      0.900000      3.174776E-02  1.742736E-02  3.621647E-02  3.992200E+00
   4.36652      0.900000      3.094996E-02  1.659459E-02  3.511809E-02  3.895885E+00
   4.39176      0.900000      3.020564E-02  1.581454E-02  3.409516E-02  3.803499E+00
   4.41700      0.900000      2.950942E-02  1.511082E-02  3.315332E-02  3.716137E+00
   4.44224      0.900000      2.887326E-02  1.439431E-02  3.226239E-02  3.632028E+00
   4.46748      0.900000      2.821777E-02  1.363902E-02  3.134112E-02  3.552638E+00
   4.49272      0.900000      2.760772E-02  1.292775E-02  3.048463E-02  3.476906E+00
   4.51796      0.900000      2.703915E-02  1.227712E-02  2.969585E-02  3.405745E+00
   4.54320      0.900000      2.652394E-02  1.162036E-02  2.895776E-02  3.337622E+00
   4.56844      0.900000      2.599826E-02  1.092904E-02  2.820201E-02  3.273725E+00
   4.59368      0.900000      2.551139E-02  1.027352E-02  2.750230E-02  3.213285E+00
   4.61892      0.900000      2.506068E-02  9.664837E-03  2.685976E-02  3.157041E+00
   4.64416      0.900000      2.465703E-02  9.055839E-03  2.626742E-02  3.103675E+00
   4.66940      0.900000      2.425096E-02  8.415791E-03  2.566972E-02  3.054111E+00
   4.69464      0.900000      2.387843E-02  7.803746E-03  2.512126E-02  3.007875E+00
   4.71988      0.900000      2.353832E-02  7.227721E-03  2.462300E-02  2.965567E+00
   4.74512      0.900000      2.323896E-02  6.655875E-03  2.417333E-02  2.925990E+00
   4.77036      0.900000      2.294421E-02  6.053479E-03  2.372933E-02  2.889787E+00
   4.79560      0.900000      2.267916E-02  5.472512E-03  2.333008E-02  2.856931E+00
   4.82084      0.900000      2.245544E-02  4.928591E-03  2.298995E-02  2.828924E+00
   4.84608      0.900000      2.225427E-02  4.380970E-03  2.268139E-02  2.802386E+00
   4.87132      0.900000      2.203507E-02  3.804366E-03  2.236107E-02  2.778032E+00
   4.89656      0.900000      2.187267E-02  3.260885E-03  2.211441E-02  2.757891E+00
   4.92180      0.900000      2.176580E-02  2.710954E-03  2.193398E-02  2.741711E+00
   4.94704      0.900000      2.165895E-02  2.168764E-03  2.176726E-02  2.727801E+00
   4.97228      0.900000      2.154759E-02  1.622043E-03  2.160856E-02  2.715812E+00
   4.99752      0.900000      2.148492E-02  1.081362E-03  2.151211E-02  2.708105E+00
   5.02276      0.900000      2.144731E-02  5.406808E-04  2.145413E-02  2.703482E+00
   5.04800      0.900000      2.143478E-02  0.000000E+00  2.143478E-02  2.701940E+00
   0.00000      0.936000      3.789338E+00  0.000000E+00  3.789338E+00  3.681649E+02
  2.524000E-02  0.936000      3.788171E+00  3.471212E-02  3.788330E+00  3.680660E+02
  5.048000E-02  0.936000      3.784669E+00  6.942423E-02  3.785306E+00  3.677691E+02
  7.572000E-02  0.936000      3.778833E+00  1.041363E-01  3.780267E+00  3.672744E+02
  0.100960      0.936000      3.770662E+00  1.388485E-01  3.773217E+00  3.665817E+02
  0.126200      0.936000      3.761030E+00  1.723361E-01  3.764976E+00  3.657036E+02
  0.151440      0.936000      3.748444E+00  2.068034E-01  3.754145E+00  3.646228E+02
  0.176680      0.936000      3.733571E+00  2.412706E-01  3.741358E+00  3.633455E+02
  0.201920      0.936000      3.716409E+00  2.757378E-01  3.726624E+00  3.618717E+02
  0.227160      0.936000      3.691980E+00  3.073511E-01  3.704752E+00  3.601944E+02
  0.252400      0.936000      3.669887E+00  3.407494E-01  3.685673E+00  3.583469E+02
  0.277640      0.936000      3.645993E+00  3.741478E-01  3.665140E+00  3.563090E+02
  0.302880      0.936000      3.620297E+00  4.075462E-01  3.643164E+00  3.540807E+02
  0.328120      0.936000      3.594537E+00  4.371969E-01  3.621027E+00  3.516404E+02
  0.353360      0.936000      3.563469E+00  4.684563E-01  3.594129E+00  3.490587E+02
