 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts
          MEBT-010:BMD-QH-002:8:SC3D  0.42400    3.5961  3.7034  3.0405  0.2673      -1.5670  0.4806  3.0566  0.2688      -2.8444  308.4067  0.0331  159.7265      3.356  1.212  15.423     3.620000     100000
      MEBT-010:BMD-QH-002_fringe_out  0.44000    7.4583  3.5056  3.0581  0.2689      -2.3267  0.5429  3.0572  0.2688      -2.9467  320.0199  0.0332  160.3466      3.274  1.288  15.741     3.620000     100000
    MEBT:MEBT-010:BMD-QH-002:2:drift  0.45880    7.0375  3.2120  3.0774  0.2706      -2.5867  0.6353  3.0570  0.2688      -3.0658  334.2037  0.0333  161.0057      3.144  1.394  16.119     3.620000     100000
    MEBT:MEBT-010:BMD-QH-002:4:drift  0.47760    6.7414  2.9529  3.0775  0.2706      -2.8143  0.7368  3.0570  0.2688      -3.1461  350.2427  0.0333  161.0071      3.015  1.501  16.501     3.620000     100000
    MEBT:MEBT-010:BMD-QH-002:6:drift  0.49640    6.3443  2.6916  3.0956  0.2722      -3.0858  0.8486  3.0562  0.2687      -3.2683  365.5636  0.0335  161.6283      2.887  1.610  16.891     3.620000     100000
    MEBT:MEBT-010:BMD-QH-002:8:drift  0.51520    5.9629  2.4465  3.1122  0.2736      -3.3634  0.9703  3.0549  0.2686      -3.3913  381.4117  0.0336  162.2131      2.759  1.722  17.284     3.620000     100000
   MEBT:MEBT-010:BMD-QH-002:10:drift  0.53400    5.6817  2.2275  3.1123  0.2737      -3.6020  1.1012  3.0549  0.2686      -3.4759  399.1418  0.0336  162.2149      2.633  1.834  17.682     3.620000     100000
   MEBT:MEBT-010:BMD-QH-002:12:drift  0.55280    5.3221  2.0116  3.1273  0.2750      -3.8909  1.2435  3.0532  0.2685      -3.6020  416.1708  0.0337  162.7659      2.508  1.949  18.086     3.620000     100000
   MEBT:MEBT-010:BMD-QH-002:14:drift  0.57160    4.9787  1.8102  3.1399  0.2761      -4.1846  1.3961  3.0514  0.2683      -3.7284  433.7648  0.0338  163.2782      2.384  2.064  18.493     3.620000     100000
   MEBT:MEBT-010:EMR-Cav-001:1:drift  0.59040    3.4696  1.6358  3.1698  0.2787      -5.5817  1.5767  3.0563  0.2687      1.0083  451.7899  0.0330  159.3438      2.277  2.195  18.645     3.620000     100000
   MEBT:MEBT-010:EMR-Cav-001:3:drift  0.60920    3.2629  1.5042  3.1817  0.2798      -6.0230  1.7966  3.0547  0.2686      0.9432  445.8460  0.0331  159.7141      2.188  2.343  18.543     3.620000     100000
   MEBT:MEBT-010:EMR-Cav-001:5:drift  0.62800    3.0661  1.3808  3.1916  0.2806      -6.4703  2.0324  3.0532  0.2685      0.8808  440.2183  0.0331  160.0464      2.099  2.491  18.445     3.620000     100000
   MEBT:MEBT-010:EMR-Cav-001:7:drift  0.64680    2.9245  1.2682  3.1916  0.2806      -6.8668  2.2831  3.0532  0.2685      0.8704  435.6982  0.0331  160.0465      2.012  2.640  18.350     3.620000     100000
   MEBT:MEBT-010:EMR-Cav-001:9:drift  0.66560    2.7374  1.1592  3.2003  0.2814      -7.3284  2.5521  3.0518  0.2683      0.8090  430.6633  0.0332  160.3533      1.926  2.791  18.261     3.620000     100000
  MEBT:MEBT-010:EMR-Cav-001:11:drift  0.68440    2.5585  1.0573  3.2074  0.2820      -7.7947  2.8373  3.0508  0.2682      0.7500  425.9114  0.0333  160.6266      1.841  2.942  18.175     3.620000     100000
  MEBT:MEBT-010:EMR-Cav-001:13:drift  0.70320    2.4243  0.9636  3.2074  0.2820      -8.2039  3.1381  3.0508  0.2682      0.7405  422.0646  0.0333  160.6268      1.758  3.094  18.093     3.620000     100000
  MEBT:MEBT-010:EMR-Cav-001:15:drift  0.72200    2.2556  0.8747  3.2130  0.2825      -8.6793  3.4571  3.0502  0.2682      0.6845  417.8921  0.0333  160.8617      1.676  3.247  18.017     3.620000     100000
          MEBT-010:BMD-QV-003:4:SC3D  0.75400    0.9034  0.7746  3.2168  0.2828      -3.7662  3.8624  3.0503  0.2682      0.6289  411.7297  0.0334  161.0485      1.579  3.432  17.894     3.620000     100000
