 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
             MEBT:MEBT_RF:Bnch03:Rg01:18:drift  2.42260    2.4607  0.9906  2.9797  0.2175      0.4699  0.6874  2.9189  0.2131      1.8989  458.9816  0.0176  116.6741      1.718  1.417  18.854     2.500000     100000 
                 MEBT:MEBT_Diag:V_SCRP:3:drift  2.52863    1.5541  0.5703  2.9760  0.2173      0.0886  0.6300  2.9187  0.2131      1.4423  390.6521  0.0175  116.2245      1.303  1.356  17.360     2.500000     100000 
                   MEBT:MEBT_Diag:LBSM:6:drift  2.63718    0.7303  0.3286  2.9695  0.2168      -0.3977  0.6651  2.9182  0.2131      0.9163  341.1623  0.0175  115.9907      0.988  1.393  16.207     2.500000     100000 
                  MEBT:MEBT_Diag:LBSM:17:drift  2.74568    0.0707  0.2454  2.9658  0.2165      -0.9197  0.8092  2.9187  0.2131      0.4733  311.2360  0.0175  116.2410      0.853  1.537  15.497     2.500000     100000 
                MEBT:MEBT_Diag:Slit2:X:3:drift  2.84675    -0.5537  0.2960  2.9629  0.2163      -1.5589  1.0614  2.9200  0.2132      0.0415  299.8769  0.0176  116.9699      0.936  1.760  15.259     2.500000     100000 
                    MEBT:MEBT_Mag:QV11:2:drift  2.95328    -3.8457  0.7007  2.9594  0.2161      2.7931  0.9452  2.9209  0.2133      -0.3069  303.9892  0.0177  117.7720      1.440  1.662  15.416     2.500000     100000 
                    MEBT_Mag:QH12:5:UnifEllsSC  3.06063    1.1955  1.5434  2.9570  0.2159      -0.9686  0.5789  2.9204  0.2132      -0.6577  323.2586  0.0179  118.6618      2.136  1.300  15.957     2.500000     100000 
              MEBT:MEBT_RF:Bnch04:Rg01:1:drift  3.16731    2.6864  0.6876  2.9642  0.2164      -5.9011  1.3244  2.9116  0.2126      2.7539  348.5608  0.0177  117.6763      1.428  1.964  16.501     2.500000     100000 
                    MEBT_Mag:QV13:5:UnifEllsSC  3.27063    0.0308  0.3294  2.9665  0.2166      2.1318  2.4627  2.9110  0.2125      2.0405  250.1565  0.0178  118.0285      0.989  2.678  14.000     2.500000     100000 
                    MEBT:MEBT_Mag:QV13:9:drift  3.37750    -1.6384  0.5710  2.9663  0.2166      5.3472  1.1199  2.9126  0.2126      1.3858  178.0900  0.0178  118.1652      1.301  1.806  11.819     2.500000     100000 
                    MEBT:MEBT_Mag:QH14:4:drift  3.47817    -0.4034  0.7197  2.9667  0.2166      1.4720  0.5810  2.9143  0.2128      0.8199  135.0258  0.0178  118.1333      1.461  1.301  10.290     2.500000     100000 
                   MEBT:MEBT_Diag:WS14:9:drift  3.58479    -1.0459  0.8732  2.9749  0.2172      0.6306  0.3637  2.9136  0.2127      0.2380  113.5777  0.0178  117.9356      1.612  1.029  9.429     2.500000     100000 
                DTL1:DTL_RF:Cav01:Rg01:1:drift  3.68668    3.2320  0.7651  2.9747  0.2183      -2.2396  0.4466  2.8974  0.2126      0.0980  114.0950  0.0179  118.3061      1.509  1.138  9.442     2.525393     100000 
                  DTL1:DTL_Mag:PMQV102:1:drift  3.78681    -0.6369  0.4316  2.9702  0.2191      0.8242  0.8387  2.8860  0.2129      -0.0505  114.4754  0.0181  118.8954      1.132  1.556  9.457     2.551598     100000 
                DTL1:DTL_RF:Cav01:Rg04:5:drift  3.88799    -6.7205  1.2490  2.9472  0.2197      2.4566  0.2881  2.8752  0.2143      0.1908  107.6210  0.0186  120.9675      1.919  0.910  9.200     2.606644     100000 
