 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
         MEBT:MEBT_Diag:LBSM:4:drift  2.65691    0.5814  0.3729  3.0174  0.2203      -0.7726  0.8622  2.9352  0.2143      1.2276  423.2388  0.0190  125.9902      1.061  1.591  18.814     2.500000     100000 
        MEBT:MEBT_Diag:LBSM:10:drift  2.77527    -0.0646  0.3144  3.0060  0.2195      -1.4683  1.1233  2.9382  0.2145      0.6953  378.6421  0.0190  125.8433      0.972  1.817  17.785     2.500000     100000 
          MEBT_Mag:QV11:1:UnifEllsSC  2.88267    -0.8878  0.3905  2.9990  0.2190      -1.0401  1.5007  2.9413  0.2147      0.3347  355.7146  0.0190  126.3999      1.082  2.101  17.276     2.500000     100000 
          MEBT:MEBT_Mag:QV11:3:drift  2.98690    -4.5493  1.0159  2.9932  0.2185      3.1866  0.9665  2.9448  0.2150      -0.0270  348.0336  0.0192  127.4974      1.744  1.687  17.162     2.500000     100000 
          MEBT:MEBT_Mag:QH12:1:drift  3.10213    4.9219  1.1904  2.9921  0.2185      -3.7355  0.9310  2.9446  0.2150      -0.4476  354.6379  0.0195  129.3579      1.887  1.656  17.450     2.500000     100000 
    MEBT:MEBT_RF:Bnch04:Rg01:3:drift  3.21388    2.0578  0.4380  2.9958  0.2187      -8.2492  2.2285  2.9354  0.2143      2.7721  303.9601  0.0193  127.8331      1.146  2.558  16.060     2.500000     100000 
          MEBT:MEBT_Mag:QV13:2:drift  3.32710    -1.0225  0.3731  2.9985  0.2189      7.9370  1.9553  2.9361  0.2144      1.9222  197.9197  0.0193  128.3289      1.058  2.396  12.984     2.500000     100000 
          MEBT_Mag:QH14:5:UnifEllsSC  3.42833    -0.5088  0.6081  2.9963  0.2188      2.6193  0.8302  2.9386  0.2145      1.2015  136.3374  0.0194  128.6246      1.350  1.562  10.789     2.500000     100000 
         MEBT:MEBT_Diag:WS14:2:drift  3.53657    -0.9070  0.7467  2.9966  0.2188      1.1486  0.4819  2.9395  0.2146      0.5176  102.1623  0.0194  128.7851      1.496  1.190  9.345     2.500000     100000 
        DTL_Mag:PMQH100:1:UnifEllsSC  3.65050    1.0734  1.0257  3.0151  0.2201      -0.7254  0.3588  2.9366  0.2144      -0.1456  97.1368  0.0194  128.5817      1.759  1.026  9.105     2.500000     100000 
          DTL_Mag:PMQV102_fringe_out  3.77693    -1.1409  0.5191  3.0201  0.2228      1.0133  0.9574  2.9092  0.2146      -0.2268  110.3117  0.0197  129.2628      1.252  1.669  9.679     2.551598     100000 
      DTL1:DTL_RF:Cav01:Rg04:2:drift  3.87876    -9.0983  1.5584  3.0177  0.2250      3.0639  0.3791  2.9048  0.2166      -0.0190  115.8362  0.0202  131.2422      2.169  1.049  9.942     2.606644     100000 
          DTL_Mag:PMQH106_fringe_out  3.99836    11.5889  1.9791  3.1540  0.2378      -0.7747  0.1450  2.8800  0.2171      0.1757  110.8131  0.0210  135.1909      2.498  0.646  9.814     2.665618     100000 
          DTL_Mag:PMQV108_fringe_out  4.11097    1.7231  0.4162  3.2676  0.2493      -0.2283  0.4648  2.8381  0.2165      0.2526  98.6305  0.0219  139.3871      1.166  1.149  9.347     2.728798     100000 
      DTL1:DTL_RF:Cav01:Rg10:2:drift  4.21699    -1.3011  0.4428  3.2470  0.2507      1.0753  0.3151  2.7967  0.2160      0.2977  87.6447  0.0226  142.1097      1.199  0.939  8.842     2.796459     100000 
          DTL_Mag:PMQH112_fringe_out  4.34032    2.8240  0.4297  3.1918  0.2497      -4.6157  0.5461  2.7629  0.2161      0.1622  79.3617  0.0232  144.0426      1.171  1.228  8.418     2.868910     100000 
          DTL_Mag:PMQV114_fringe_out  4.45723    -0.0584  0.1094  3.1276  0.2479      -0.4647  2.0874  2.7545  0.2183      0.0809  74.5042  0.0239  145.9398      0.585  2.398  8.155     2.946502     100000 
      DTL1:DTL_RF:Cav01:Rg16:2:drift  4.56819    -2.9742  0.4339  3.0592  0.2459      5.8424  1.0880  2.8424  0.2285      0.1306  69.9177  0.0248  149.6994      1.152  1.759  7.946     3.029625     100000 
          DTL_Mag:PMQH118_fringe_out  4.69594    3.1372  0.8077  3.0529  0.2490      -3.3063  0.6873  2.8705  0.2341      0.0687  65.4271  0.0260  154.6483      1.570  1.405  7.756     3.118701     100000 
