 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
             MEBT:MEBT_RF:Bnch03:Rg01:18:drift  2.42260    2.4816  0.9902  2.9800  0.2176      0.4880  0.6872  2.9188  0.2131      1.9231  458.7309  0.0176  116.7227      1.718  1.416  18.853     2.500000     100000 
                 MEBT:MEBT_Diag:V_SCRP:3:drift  2.52863    1.5325  0.5706  2.9755  0.2172      0.0651  0.6302  2.9187  0.2131      1.4121  390.8485  0.0175  116.1859      1.303  1.356  17.362     2.500000     100000 
                   MEBT:MEBT_Diag:LBSM:6:drift  2.63718    0.7501  0.3284  2.9700  0.2168      -0.3695  0.6649  2.9183  0.2131      0.9498  341.1212  0.0175  115.9888      0.988  1.393  16.206     2.500000     100000 
                  MEBT:MEBT_Diag:LBSM:17:drift  2.74568    0.0523  0.2457  2.9656  0.2165      -0.9524  0.8096  2.9188  0.2131      0.4390  311.2052  0.0175  116.2892      0.854  1.537  15.499     2.500000     100000 
                MEBT:MEBT_Diag:Slit2:X:3:drift  2.84675    -0.5377  0.2959  2.9632  0.2163      -1.5311  1.0614  2.9199  0.2132      0.0677  300.0520  0.0176  116.9012      0.936  1.760  15.259     2.500000     100000 
                  MEBT:MEBT_Diag:BPM11:1:drift  2.94961    -3.7749  0.6728  2.9592  0.2160      2.8133  0.9659  2.9209  0.2133      -0.3185  303.4633  0.0177  117.8161      1.411  1.680  15.405     2.500000     100000 
                    MEBT_Mag:QH12:5:UnifEllsSC  3.06063    1.1945  1.5428  2.9570  0.2159      -0.9675  0.5786  2.9203  0.2132      -0.6576  323.2281  0.0179  118.6589      2.136  1.300  15.956     2.500000     100000 
              MEBT:MEBT_RF:Bnch04:Rg01:1:drift  3.16731    2.6849  0.6874  2.9642  0.2164      -5.8970  1.3236  2.9116  0.2126      2.7536  348.5259  0.0177  117.6745      1.427  1.963  16.500     2.500000     100000 
                    MEBT_Mag:QV13:5:UnifEllsSC  3.27063    0.0299  0.3294  2.9665  0.2166      2.1305  2.4612  2.9110  0.2125      2.0402  250.1350  0.0178  118.0272      0.989  2.677  13.999     2.500000     100000 
                    MEBT:MEBT_Mag:QV13:9:drift  3.37750    -1.6400  0.5713  2.9663  0.2166      5.3436  1.1192  2.9126  0.2126      1.3854  178.0819  0.0178  118.1642      1.302  1.805  11.819     2.500000     100000 
                  MEBT:MEBT_Diag:BPM14:4:drift  3.48050    -0.4457  0.7221  2.9670  0.2166      1.4227  0.5739  2.9143  0.2128      0.7805  134.2955  0.0178  118.1191      1.464  1.293  10.261     2.500000     100000 
                   MEBT:MEBT_Diag:WS14:9:drift  3.58479    -1.0081  0.8734  2.9739  0.2171      0.6565  0.3631  2.9137  0.2127      0.2672  113.4570  0.0178  117.9550      1.612  1.029  9.425     2.500000     100000 
                DTL1:DTL_RF:Cav01:Rg01:1:drift  3.68668    3.1969  0.7654  2.9760  0.2184      -2.2708  0.4468  2.8972  0.2126      0.0685  114.1547  0.0179  118.2789      1.509  1.138  9.443     2.525393     100000 
                  DTL1:DTL_Mag:PMQV102:1:drift  3.78681    -0.6236  0.4319  2.9703  0.2191      0.8417  0.8391  2.8859  0.2129      -0.0371  114.4872  0.0181  118.9066      1.133  1.556  9.458     2.551598     100000 
                DTL1:DTL_RF:Cav01:Rg04:5:drift  3.88799    -6.7703  1.2510  2.9468  0.2197      2.4371  0.2888  2.8753  0.2144      0.1640  107.7937  0.0186  120.9401      1.920  0.911  9.206     2.606644     100000 
                    DTL_Mag:PMQH106_fringe_out  3.99836    8.5224  1.4368  2.9782  0.2245      -0.8981  0.1423  2.8465  0.2146      0.3152  94.0383  0.0193  123.7814      2.069  0.636  8.651     2.665618     100000 
                  DTL_Mag:PMQV108:4:UnifEllsSC  4.09930    2.0092  0.3432  2.9952  0.2285      -1.1201  0.4823  2.8086  0.2142      0.3487  80.7048  0.0199  126.4049      1.014  1.164  8.052     2.728798     100000 
                DTL1:DTL_RF:Cav01:Rg10:3:drift  4.20744    -1.2363  0.3361  2.9567  0.2283      1.2178  0.3635  2.7768  0.2144      0.1832  71.4095  0.0204  128.2193      0.997  1.005  7.581     2.796459     100000 
                  DTL_Mag:PMQH112:2:UnifEllsSC  4.31699    1.0250  0.4829  2.9071  0.2274      -2.2352  0.3973  2.7442  0.2146      0.0708  69.3760  0.0208  129.2114      1.185  1.044  7.454     2.868910     100000 
                DTL1:DTL_RF:Cav01:Rg14:2:drift  4.42223    0.8733  0.1605  2.8587  0.2266      -9.3975  1.6811  2.7327  0.2166      0.0560  72.1881  0.0214  130.6280      0.677  2.143  7.595     2.946502     100000 
                  DTL1:DTL_Mag:PMQV115:1:drift  4.52235    -2.1688  0.2682  2.8304  0.2259      8.2720  1.6670  2.7648  0.2207      -0.1270  73.9023  0.0218  132.3187      0.871  2.147  7.707     2.987347     100000 
                  DTL_Mag:PMQH117:4:UnifEllsSC  4.62395    -1.9816  0.9486  2.7970  0.2264      1.7966  0.5588  2.8080  0.2273      0.0427  73.3774  0.0228  136.5615      1.629  1.253  7.747     3.073389     100000 
                DTL1:DTL_RF:Cav01:Rg19:2:drift  4.72615    2.9642  0.6963  2.8059  0.2306      -3.1287  0.7359  2.7978  0.2299      0.1959  70.8671  0.0240  141.3613      1.398  1.435  7.689     3.165619     100000 
                  DTL1:DTL_Mag:PMQV120:2:drift  4.83117    -0.3325  0.3731  2.8061  0.2323      1.3145  1.2502  2.7897  0.2310      0.0213  67.2888  0.0244  143.0793      1.023  1.868  7.510     3.214201     100000 
                DTL1:DTL_RF:Cav01:Rg22:5:drift  4.93770    -4.8727  0.9832  2.7739  0.2333      3.5397  0.4589  2.7755  0.2334      0.1248  62.7329  0.0253  145.6444      1.651  1.129  7.259     3.316622     100000 
                  DTL_Mag:PMQH124:2:UnifEllsSC  5.04435    2.2902  1.5399  2.7303  0.2334      0.1175  0.1257  2.7268  0.2331      0.1755  59.5681  0.0259  147.0130      2.050  0.585  7.049     3.426509     100000 
                DTL1:DTL_RF:Cav01:Rg25:7:drift  5.14590    3.6308  0.5771  2.7130  0.2339      -1.6067  0.3052  2.6978  0.2326      -0.0646  58.1476  0.0262  147.4948      1.251  0.907  6.947     3.484417     100000 
                  DTL_Mag:PMQV127:5:UnifEllsSC  5.25463    -1.2542  0.3686  2.6606  0.2334      1.0914  0.4669  2.6389  0.2315      -0.0344  58.8279  0.0268  148.1518      0.990  1.110  6.943     3.606551     100000 
                DTL1:DTL_RF:Cav01:Rg29:2:drift  5.35679    -3.5695  0.8912  2.5881  0.2311      0.4140  0.2947  2.6020  0.2324      0.0781  61.8931  0.0274  148.8548      1.519  0.876  7.076     3.737596     100000 
                    DTL_Mag:PMQH130_fringe_out  5.45835    4.0807  0.8371  2.5519  0.2300      -4.8317  0.6329  2.5831  0.2328      -0.0292  62.8909  0.0277  149.3284      1.462  1.279  7.111     3.806652     100000 
                  DTL_Mag:PMQV132:1:UnifEllsSC  5.56415    1.4850  0.2667  2.5030  0.2299      -8.9700  2.2315  2.5741  0.2364      0.2050  61.7805  0.0288  152.4380      0.817  2.397  7.055     3.952248     100000 
                  DTL1:DTL_Mag:PMQV133:1:drift  5.67022    -1.2990  0.2666  2.4753  0.2295      8.7949  2.1049  2.6079  0.2418      0.1177  57.6467  0.0296  154.7063      0.812  2.343  6.833     4.028948     100000 
                  DTL_Mag:PMQH135:2:UnifEllsSC  5.77732    -2.0396  0.7290  2.4258  0.2294      3.0484  0.7929  2.6276  0.2485      0.2723  52.4834  0.0309  158.4522      1.330  1.443  6.534     4.190611     100000 
                  DTL1:DTL_Mag:PMQH136:1:drift  5.88010    2.6068  0.6621  2.4001  0.2293      -3.1996  0.8279  2.6155  0.2498      0.1151  48.0204  0.0314  159.7149      1.261  1.471  6.244     4.275754     100000 
                  DTL_Mag:PMQV138:2:UnifEllsSC  5.99092    0.6651  0.2916  2.3560  0.2297      -3.6271  1.8709  2.5479  0.2485      0.1818  45.1957  0.0321  160.0679      0.829  2.183  6.002     4.455190     100000 
                  DTL1:DTL_Mag:PMQV139:1:drift  6.09645    -2.6528  0.4687  2.3341  0.2300      7.1812  1.4041  2.5053  0.2469      -0.0005  43.8596  0.0323  159.3065      1.046  1.876  5.868     4.549700     100000 
                DTL1:DTL_RF:Cav01:Rg41:2:drift  6.19960    -5.5091  1.3143  2.2740  0.2290      3.1804  0.4024  2.4282  0.2445      0.1157  44.6538  0.0328  158.0713      1.729  0.989  5.836     4.748860     100000 
                  DTL_Mag:PMQH142:5:UnifEllsSC  6.30380    4.3334  1.4380  2.2600  0.2300      -0.0896  0.1655  2.4002  0.2443      -0.0339  45.2204  0.0331  158.0844      1.803  0.630  5.841     4.853805     100000 
                DTL1:DTL_RF:Cav01:Rg43:8:drift  6.40616    2.8797  0.6430  2.2610  0.2327      -1.1474  0.3075  2.3696  0.2439      -0.1844  47.3061  0.0337  158.8594      1.206  0.854  5.956     4.962553     100000 
                  DTL_Mag:PMQV145:1:UnifEllsSC  6.51061    -0.5617  0.4752  2.2277  0.2345      -0.1616  0.4586  2.3175  0.2440      -0.0238  49.5760  0.0352  162.3024      1.029  1.031  6.094     5.192053     100000 
                DTL1:DTL_RF:Cav01:Rg46:5:drift  6.61064    -3.9931  1.0336  2.2068  0.2351      0.5582  0.3183  2.2946  0.2444      -0.1060  51.6568  0.0360  164.4104      1.510  0.855  6.226     5.313106     100000 
                  DTL1:DTL_Mag:PMQH147:2:drift  6.71258    0.5444  1.6840  2.1950  0.2366      -1.2612  0.3489  2.2724  0.2449      -0.1131  53.0213  0.0370  166.7307      1.923  0.890  6.315     5.438562     100000 
                DTL1:DTL_RF:Cav01:Rg49:2:drift  6.81718    4.3800  1.0704  2.2000  0.2428      -5.9710  1.0629  2.2058  0.2434      0.2368  52.4831  0.0389  171.5210      1.535  1.531  6.298     5.703325     100000 
                  DTL_Mag:PMQV150:3:UnifEllsSC  6.92391    1.4782  0.3940  2.1838  0.2440      -5.6813  2.7926  2.1544  0.2407      0.2446  49.6123  0.0397  172.9785      0.928  2.453  6.112     5.842986     100000 
                    DTL_Mag:PMQV151_fringe_out  7.02465    -1.0088  0.3367  2.1574  0.2440      8.9843  2.7767  2.1187  0.2396      0.2397  45.9865  0.0405  174.1106      0.852  2.426  5.868     5.987710     100000 
                   DTL1:DTL_Mag:DCV152:4:drift  7.12534    -1.9501  0.6430  2.1248  0.2433      5.5324  1.3819  2.1028  0.2408      0.2088  41.9509  0.0412  175.0375      1.169  1.705  5.586     6.137686     100000 
                DTL1:DTL_RF:Cav01:Rg54:1:drift  7.22829    0.0597  0.8806  2.0500  0.2407      0.2678  0.8697  2.0631  0.2423      0.3805  38.6755  0.0426  176.4826      1.344  1.340  5.319     6.454133     100000 
                DTL1:DTL_RF:Cav01:Rg55:3:drift  7.33295    1.9816  0.5428  2.0129  0.2394      -4.2296  1.3566  2.0429  0.2430      0.2578  35.2425  0.0433  177.1338      1.045  1.665  5.054     6.620966     100000 
                  DTL_Mag:PMQV156:3:UnifEllsSC  7.43911    0.4629  0.2552  1.9802  0.2386      -2.4110  2.4439  2.0208  0.2435      0.1343  33.2670  0.0440  177.5903      0.711  2.222  4.886     6.793768     100000 
                  DTL_Mag:PMQV157:5:UnifEllsSC  7.54050    -1.4851  0.3336  1.9483  0.2378      6.9310  2.0957  2.0053  0.2448      0.0217  32.8034  0.0447  178.1292      0.806  2.050  4.828     6.972762     100000 
                   DTL1:DTL_Mag:DCV158:3:drift  7.64628    -3.3175  0.8682  1.9200  0.2374      4.4721  0.8182  1.9921  0.2463      -0.0872  33.4317  0.0455  179.0750      1.291  1.277  4.856     7.154499     100000 
                  DTL1:DTL_Mag:PMQH159:2:drift  7.74685    -0.3096  1.4195  1.9015  0.2381      1.0740  0.2867  1.9742  0.2472      -0.1630  34.5949  0.0464  180.5846      1.643  0.752  4.929     7.337461     100000 
                  DTL1:DTL_Mag:PMQH160:3:drift  7.84980    3.3267  1.1673  1.8948  0.2403      -0.4094  0.2276  1.9516  0.2475      -0.1956  35.9533  0.0475  182.4187      1.487  0.667  5.020     7.521156     100000 
                DTL2:DTL_RF:Cav02:Rg01:1:drift  7.95094    1.9107  0.6261  1.8955  0.2434      -1.2417  0.3897  1.9248  0.2472      -0.2205  41.3217  0.0484  183.8126      1.089  0.866  5.369     7.713234     100000 
                DTL2:DTL_RF:Cav02:Rg02:2:drift  8.05462    -0.4204  0.5176  1.8835  0.2451      -0.3525  0.5302  1.8938  0.2464      -0.2010  46.5268  0.0494  185.0945      0.987  1.002  5.680     7.916992     100000 
                DTL2:DTL_RF:Cav02:Rg03:3:drift  8.16391    -3.6605  1.0117  1.8605  0.2453      0.7180  0.4154  1.8610  0.2454      -0.1870  51.3225  0.0503  186.0809      1.372  0.879  5.942     8.130422     100000 
                DTL2:DTL_RF:Cav02:Rg04:4:drift  8.26562    -5.7796  1.9783  1.8308  0.2447      0.1946  0.3271  1.8317  0.2448      -0.0927  54.9606  0.0512  186.7361      1.903  0.774  6.120     8.350117     100000 
                  DTL_Mag:PMQH205:1:UnifEllsSC  8.37072    1.0131  2.1685  1.8067  0.2447      -1.8543  0.5440  1.8031  0.2442      0.0404  57.1113  0.0520  187.3589      1.979  0.990  6.208     8.574386     100000 
                DTL2:DTL_RF:Cav02:Rg06:5:drift  8.47836    4.2418  1.1767  1.7884  0.2454      -6.0843  1.5083  1.7708  0.2430      0.1898  57.2458  0.0529  188.0270      1.451  1.634  6.186     8.802984     100000 
                  DTL_Mag:PMQV207:2:UnifEllsSC  8.57891    1.9585  0.5225  1.7680  0.2458      -6.3864  3.0684  1.7364  0.2414      0.3526  55.4952  0.0538  188.9762      0.961  2.308  6.067     9.035681     100000 
                  DTL_Mag:PMQV208:2:UnifEllsSC  8.68199    0.0578  0.3711  1.7447  0.2458      2.2490  3.3334  1.7179  0.2420      0.4867  51.9212  0.0549  190.3565      0.805  2.393  5.852     9.272194     100000 
                DTL2:DTL_RF:Cav02:Rg09:5:drift  8.78841    -1.3136  0.5685  1.7185  0.2452      5.9093  1.9259  1.7127  0.2444      0.5638  47.0184  0.0560  191.4824      0.988  1.816  5.550     9.512481     100000 
                  DTL_Mag:PMQH210:3:UnifEllsSC  8.89795    -0.8158  0.9368  1.6886  0.2440      2.2927  0.9245  1.7026  0.2460      0.5969  41.4040  0.0568  192.0753      1.258  1.255  5.184     9.756544     100000 
                  DTL_Mag:PMQH211:3:UnifEllsSC  9.00501    1.3557  0.8922  1.6567  0.2424      -0.6143  0.7753  1.6900  0.2473      0.5721  36.0132  0.0576  192.3555      1.216  1.145  4.809    10.004464     100000 
                DTL2:DTL_RF:Cav02:Rg12:5:drift  9.10850    1.5680  0.4978  1.6276  0.2412      -2.6474  1.2127  1.6761  0.2484      0.5102  31.3773  0.0584  192.5694      0.900  1.426  4.464    10.256389     100000 
                  DTL_Mag:PMQV213:2:UnifEllsSC  9.21733    0.4630  0.2641  1.6009  0.2402      -2.1847  1.9199  1.6626  0.2494      0.3986  27.4723  0.0592  192.6917      0.650  1.787  4.153    10.512453     100000 
                  DTL_Mag:PMQV214:2:UnifEllsSC  9.32843    -0.9222  0.3317  1.5774  0.2396      2.3181  1.7670  1.6501  0.2506      0.2612  24.7945  0.0599  192.7576      0.723  1.708  3.922    10.772839     100000 
                DTL2:DTL_RF:Cav02:Rg15:5:drift  9.43735    -2.9796  0.8065  1.5618  0.2401      3.3885  0.8809  1.6379  0.2518      0.1158  23.5724  0.0607  192.9239      1.122  1.201  3.803    11.037721     100000 
                DTL2:DTL_RF:Cav02:Rg16:4:drift  9.54307    -4.7189  1.6158  1.5568  0.2423      1.7714  0.3445  1.6227  0.2525      0.0010  23.7130  0.0615  193.3018      1.586  0.748  3.796    11.307296     100000 
                DTL2:DTL_RF:Cav02:Rg17:4:drift  9.65020    -0.8606  1.8785  1.5663  0.2467      0.1771  0.2062  1.6058  0.2530      -0.1135  25.0785  0.0624  193.8705      1.715  0.575  3.886    11.581740     100000 
                DTL2:DTL_RF:Cav02:Rg18:2:drift  9.75331    2.9469  1.3632  1.5791  0.2517      -1.1381  0.3309  1.5857  0.2528      -0.1917  27.4495  0.0634  194.7215      1.467  0.724  4.051    11.861313     100000 
                DTL2:DTL_RF:Cav02:Rg19:1:drift  9.85941    1.8923  0.8365  1.5851  0.2557      -2.1713  0.6807  1.5623  0.2521      -0.2481  30.6853  0.0646  195.8988      1.152  1.031  4.271    12.146178     100000 
                  DTL2:DTL_Mag:PMQV219:4:drift  9.96135    -0.3135  0.6826  1.5936  0.2571      -0.4695  0.9739  1.5540  0.2507      -0.4923  33.6831  0.0646  196.1114      1.043  1.230  4.477    12.146178     100000 
                  DTL2:DTL_Mag:PMQV220:2:drift  10.06424    -2.9610  0.9474  1.5799  0.2579      1.7057  0.9584  1.5327  0.2502      -0.4598  37.1033  0.0659  197.5544      1.223  1.212  4.689    12.436545     100000 
                DTL2:DTL_RF:Cav02:Rg21:8:drift  10.16454    -4.3781  1.7010  1.5636  0.2583      1.1235  0.6949  1.5139  0.2501      -0.3649  40.3016  0.0671  198.8777      1.631  1.026  4.875    12.732659     100000 
                  DTL_Mag:PMQH222:2:UnifEllsSC  10.26683    -3.8570  2.7752  1.5472  0.2586      0.2162  0.5298  1.4953  0.2500      -0.2353  43.1774  0.0682  200.0097      2.072  0.890  5.031    13.034645     100000 
                DTL2:DTL_RF:Cav02:Rg23:4:drift  10.36983    0.1872  2.7966  1.5344  0.2595      -1.1193  0.6959  1.4768  0.2498      -0.0765  45.4425  0.0694  200.9786      2.071  1.014  5.145    13.342628     100000 
                DTL2:DTL_RF:Cav02:Rg24:2:drift  10.47778    5.1210  1.8137  1.5226  0.2606      -4.5266  1.3849  1.4580  0.2495      0.1034  46.8903  0.0704  201.7424      1.662  1.421  5.206    13.656695     100000 
               DTL2:DTL_RF:Cav02:Rg24:13:drift  10.58416    3.4652  0.9017  1.5239  0.2608      -6.2975  2.5332  1.4601  0.2499      -0.0411  46.6502  0.0704  201.7827      1.172  1.923  5.193    13.656695     100000 
                  DTL2:DTL_Mag:PMQV225:3:drift  10.69286    0.9274  0.4515  1.5082  0.2612      0.3042  3.4523  1.4448  0.2502      0.1417  45.7946  0.0714  202.1910      0.825  2.233  5.122    13.976898     100000 
                    DTL_Mag:PMQV226_fringe_out  10.79305    -0.3785  0.3537  1.4895  0.2609      7.5068  3.2184  1.4381  0.2519      0.3124  44.3326  0.0723  202.4208      0.726  2.151  5.014    14.303275     100000 
                DTL2:DTL_RF:Cav02:Rg27:6:drift  10.89561    -0.8346  0.4843  1.4673  0.2600      5.3153  1.9196  1.4351  0.2543      0.4635  42.3002  0.0732  202.7670      0.843  1.660  4.874    14.635787     100000 
                DTL2:DTL_RF:Cav02:Rg28:3:drift  10.99883    -1.3991  0.7224  1.4392  0.2580      3.5049  1.0106  1.4302  0.2564      0.5612  39.9025  0.0742  203.2347      1.020  1.202  4.713    14.974447     100000 
                  DTL2:DTL_Mag:PMQH228:5:drift  11.10138    0.1661  0.8073  1.4291  0.2562      0.9193  0.6331  1.4346  0.2572      0.3708  36.8128  0.0742  203.1885      1.074  0.953  4.526    14.974447     100000 
